,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,ワークアンドラブ,牡4,57,真島大輔,2:09.4,,2.0,1,455(-3),[地] 荒山勝徳
1,2,1,1,ワンフォーオール,セ5,53,吉原寛人,2:10.6,6,23.2,6,491(+6),[地] 上杉昌宏
2,3,5,9,トルナベント,牡5,55,瀧川寿希,2:10.6,アタマ,82.8,14,460(-1),[地] 佐野謙二
3,4,7,13,サンドプラチナ,牡6,55,的場文男,2:11.0,2,23.9,7,515(+3),[地] 市村誠
4,5,2,2,シェアハッピー,牝5,55,柏木健宏,2:11.0,クビ,20.2,5,493(+8),[地] 澤佳宏
5,6,6,10,ワンパーセント,牡6,57,左海誠二,2:11.3,1.1/2,3.8,2,490(-15),[地] 小久保智
6,7,3,5,トミケンジョメルト,牡4,55,森泰斗,2:11.3,アタマ,45.3,10,491(+2),[地] 阪本一栄
7,8,7,12,ダイリュウハヤテ,牡6,57,矢野貴之,2:11.5,1,7.0,3,547(0),[地] 佐藤賢二
8,9,4,6,グルームアイランド,牡8,57,御神本訓,2:12.0,2.1/2,26.2,8,545(+5),[地] 渡辺和雄
9,10,6,11,ナンヨーマーク,セ8,57,和田譲治,2:12.1,クビ,76.5,12,523(-9),[地] 市村誠
10,11,4,7,マイネルジャスト,牡7,55,本田正重,2:13.2,5,139.9,15,483(+2),[地] 阪本一栄
11,12,5,8,コアレスキング,牡9,57,笹川翼,2:13.4,3/4,32.9,9,543(-2),[地] 阪本泰之
12,13,3,4,ブレーヴマン,牡7,57,張田昂,2:14.0,3,76.9,13,464(-2),[地] 小久保智
13,14,8,14,アッキー,牝6,53,今野忠成,2:14.9,4,17.5,4,460(0),[地] 林隆之
14,15,8,15,アドマイヤロケット,牡7,57,村上忍,2:18.5,大,45.3,10,486(-1),[地] 川島正一
