,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,スパイア,牡4,56,宮崎光行,1:11.5,,5.6,3,516(-2),[地] 松本隆宏
1,2,7,9,ナモンミライ,セ6,56,服部茂史,1:11.9,2,4.5,2,462(+2),[地] 千葉津代
2,3,5,6,ミットフロイデ,牝4,54,山口竜一,1:12.2,1.1/2,1.3,1,468(-8),[地] 村上正和
3,4,3,3,アベニンプラナス,牝5,54,桑村真明,1:12.4,3/4,19.8,4,494(+6),[地] 角川秀樹
4,5,5,5,ナカヤマスウェプト,牡7,56,坂下秀樹,1:12.7,1.1/2,202.9,10,498(-2),[地] 原孝明
5,6,6,8,シルヴァースプーン,牝5,54,佐々木国,1:13.2,2.1/2,21.8,5,488(-4),[地] 若松平
6,7,2,2,チョットゴメンナ,セ7,56,小国博行,1:13.3,クビ,24.3,6,498(-20),[地] 堂山芳則
7,8,4,4,クラウンハッピー,牝5,54,岩橋勇二,1:13.3,クビ,223.9,11,448(+6),[地] 田中淳司
8,9,6,7,テオブロマ,牡5,55,五十嵐冬,1:13.4,1/2,154.6,9,486(-4),[地] 桑原義光
9,10,7,10,ポップイン,牝4,54,伊藤千尋,1:13.9,2.1/2,135.3,8,452(+10),[地] 田中正二
10,11,1,1,ヒューオンパイン,牡5,55,亀井洋司,1:14.3,2,95.5,7,472(-4),[地] 若松平
11,12,8,11,モリデンヴィーナス,牝4,54,桜井拓章,1:15.4,5,270.5,12,466(-2),[地] 柳沢好美
