,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,サオトメ,牝4,54,福永祐一,1:11.4,,31.2,9,430(-14),[西] 小崎憲
1,2,2,3,ピクニックソング,牝4,54,小坂忠士,1:11.5,1/2,208.1,16,446(0),[西] 境直行
2,3,1,2,プラネットスコア,牡5,57,国分優作,1:11.5,アタマ,16.2,6,474(-4),[西] 飯田雄三
3,4,8,16,テイクファイア,牡5,57,幸英明,1:11.5,クビ,17.4,7,498(+28),[西] 湯窪幸雄
4,5,3,6,ミキノグランプリ,牡4,56,和田竜二,1:11.6,1/2,2.0,1,460(0),[西] 南井克巳
5,6,5,9,グレイスフルデイズ,セ5,57,松山弘平,1:11.7,3/4,8.9,4,484(-4),[西] 西園正都
6,7,5,10,メイショウルナ,牝4,51,城戸義政,1:11.8,クビ,64.7,11,500(+8),[西] 小野幸治
7,8,2,4,ミッキーマンデー,牡5,57,秋山真一,1:11.8,ハナ,9.7,5,476(-4),[西] 中村均
8,9,1,1,コパノハリー,牡4,54,松若風馬,1:12.0,1.1/4,112.7,13,452(+16),[西] 田所秀孝
9,10,6,12,ヤマニンブルジョン,牡5,57,田中健,1:12.0,クビ,8.0,3,496(+2),[西] 浅見秀一
10,11,3,5,スズカブリザード,牡9,57,太宰啓介,1:12.1,3/4,167.9,15,526(+10),[西] 坪憲章
11,12,6,11,エリモフローラ,牝5,53,岩崎翼,1:12.2,クビ,129.9,14,476(-6),[西] 佐々木晶
12,13,7,14,クリノツネチャン,牝4,51,義英真,1:12.2,クビ,88.6,12,432(+10),[西] 武田博
13,14,8,15,タイムアラウド,牡5,57,四位洋文,1:12.3,クビ,19.2,8,462(0),[西] 木原一良
14,15,7,13,スパイスシャワー,牝4,54,バルジュ,1:12.8,3,6.7,2,458(-4),[西] 矢作芳人
15,16,4,8,ナンプー,牡5,57,川島信二,1:13.7,5,64.4,10,480(-2),[西] 中内田充
