,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ドリームバレンチノ,牡6,59,岩田康誠,1:25.5,,2.7,2,493(+2),[西] 加用正
1,2,1,1,エプソムアーロン,牡9,51,下原理,1:26.1,4,76.9,6,525(-2),[地] 雑賀正光
2,3,6,6,ダイショウジェット,牡10,57,柴山雄一,1:26.8,4,47.0,5,573(+8),[西] 大根田裕
3,4,4,4,ティアップワイルド,牡7,59,石橋脩,1:27.0,1,10.3,3,534(0),[西] 西浦勝一
4,5,6,7,エーシントップ,牡3,57,酒井学,1:27.0,ハナ,1.4,1,534(+2),[西] 西園正都
5,6,3,3,コスモワッチミー,牡5,52,赤岡修次,1:27.1,1/2,167.0,7,508(+13),[地] 田中守
6,7,8,11,ウルトラカイザー,牡5,52,田中学,1:27.3,1,15.7,4,494(0),[地] 林和弘
7,8,7,8,ファイアーフロート,牡7,51,西川敏弘,1:27.9,3.1/2,283.8,9,512(+20),[地] 松木啓助
8,9,2,2,タガノブリガデイロ,牡7,52,松浦政宏,1:27.9,アタマ,270.1,8,500(-6),[地] 国沢利照
9,10,5,5,デュラビリティ,牝5,51,平原透雄,1:28.4,3,646.6,11,422(+6),[地] 溝橋一秀
10,11,7,9,ファンドリノチカラ,牡6,51,川原正一,1:28.8,2.1/2,470.0,10,463(-5),[地] 雑賀伸一
