,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,レッドストーン,牡4,57,倉地学,2:03.4,,1.7,1,465(-3),[地] 角田輝也
1,2,5,5,マイネルサイプレス,牡6,57,木村健,2:03.7,1.1/2,21.1,6,485(-9),[地] 橋本忠男
2,3,3,3,トーコーカント,牡6,57,川原正一,2:03.8,1/2,11.8,4,483(+1),[地] 吉行龍穂
3,4,2,2,エンシェント,牡6,57,東川公則,2:04.1,1.1/2,11.8,5,467(0),[地] 田口輝彦
4,5,6,6,クインオブクイン,牝4,55,浜口楠彦,2:04.4,1.1/2,3.8,2,405(+11),[地] 松原義夫
5,6,8,10,ゼンノサンタアニタ,牡6,57,岡部誠,2:04.5,クビ,32.2,7,489(+12),[地] 伊藤強一
6,7,4,4,タマモビクトリー,セ7,57,宮西晃宏,2:04.5,クビ,41.4,9,478(+3),[地] 荒山義則
7,8,7,7,ストロングライフ,セ11,57,兒島真二,2:05.3,4,37.3,8,482(-6),[地] 塚田隆男
8,9,1,1,ミラージェネス,牝4,55,大塚研司,2:06.5,6,94.6,10,440(+3),[地] 柳江仁
9,10,8,9,マヤノモーリス,牡8,57,宇都英樹,2:07.1,3,5.8,3,491(-3),[地] 斉藤弘光
