,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,サトノデートナ,牡6,57,御神本訓,1:12.3,,1.7,1,512(+3),[地] 川島正一
1,2,1,1,ジョーメテオ,牡8,57,左海誠二,1:12.5,1,7.0,3,519(-2),[地] 小久保智
2,3,5,7,ケイアイヘルメス,牡6,57,今野忠成,1:12.6,3/4,25.8,6,532(+2),[地] 佐宗応和
3,4,5,6,ピエールタイガー,牡6,57,的場文男,1:13.0,2,8.9,4,499(+7),[地] 荒山勝徳
4,5,3,3,インペリアルマーチ,牡7,57,石崎駿,1:13.3,2,5.9,2,566(-8),[地] 出川克己
5,6,8,13,コアレスピューマ,牡10,57,沢田龍哉,1:13.8,2.1/2,59.6,11,464(+3),[地] 坂本昇
6,7,7,11,クリーン,牡10,57,本橋孝太,1:14.1,1.1/2,161.2,12,605(-7),[地] 新井清重
7,8,6,9,ミヤサンキューティ,牝6,55,真島大輔,1:14.1,クビ,38.8,8,544(+10),[地] 米田英世
8,9,2,2,ヒアヒカムズ,セ4,57,ムン・セ,1:14.2,クビ,30.3,7,512(0),[外] アン・ビ
9,10,4,4,コウギョウダグラス,牡7,57,柏木健宏,1:14.3,1/2,9.7,5,522(-14),[地] 松浦裕之
10,11,8,12,パランジュイボ,牡4,57,キム・オ,1:14.4,1/2,45.0,9,491(0),[外] キム・ス
11,12,6,8,スマートキャスター,セ9,57,高野毅,1:14.8,2,436.3,13,480(+6),[地] 上杉昌宏
12,13,7,10,ウスンイヤギ,牝4,55,倉兼育康,1:17.0,大,51.7,10,441(0),[外] イ・シン
