,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ローズデュルワ,牝6,55,御神本訓,1:34.2,,2.8,1,532(+9),[地] 川島正一
1,2,5,6,スカイインテンス,牡4,57,笠野雄大,1:34.6,2,4.9,3,491(-2),[地] 松代真
2,3,8,11,ベストバウト,牡6,57,左海誠二,1:35.0,2,13.0,6,517(+13),[地] 林正人
3,4,5,5,スマートルシファー,牡5,57,川島正太,1:35.2,1.1/2,5.6,4,524(-8),[地] 川島正行
4,5,7,10,ラスカルキッド,牡6,56,山本聡紀,1:35.7,2.1/2,48.2,9,488(+5),[地] 山本学
5,6,8,12,エースフォンテン,牡5,55,真島大輔,1:36.2,2.1/2,3.4,2,484(-6),[地] 波多野健
6,7,1,1,ゴールドスガ,牡5,57,町田直希,1:36.4,1,40.9,8,464(-3),[地] 秋山重美
7,8,2,2,マチカネヒヨドリ,牡7,57,金子正彦,1:36.8,2,147.6,11,445(0),[地] 冨田敏男
8,9,3,3,スズリスペクト,牝6,55,山田信大,1:37.1,1.1/2,129.7,10,457(+4),[地] 渋谷信隆
9,10,7,9,ベルモントピース,牝4,53,和田譲治,1:37.4,1.1/2,26.0,7,501(-8),[地] 椎名広明
10,11,6,8,ファーストグロース,牡6,55,加藤和博,1:38.2,4,330.1,12,481(-2),[地] 川島豊
11,12,6,7,ハニーパイ,牝3,54,的場文男,1:40.2,大,7.8,5,483(+18),[地] 内田勝義
