,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,サルバドールハクイ,牡3,55,内田博幸,1:24.1,,6.8,4,456(0),[東] 相沢郁
1,2,5,10,キタサンミカヅキ,牡3,55,武士沢友,1:24.4,2,4.6,3,524(-2),[東] 古賀史生
2,3,4,7,ラヴィーズバード,牝4,55,津村明秀,1:24.6,1.1/4,18.6,7,446(+12),[東] 手塚貴久
3,4,7,14,ザゲームイズオン,牡4,57,戸崎圭太,1:24.9,1.3/4,10.7,5,494(0),[東] 高橋裕
4,5,1,1,ニシノオドリコ,牝3,50,原田和真,1:25.0,3/4,92.4,12,472(+4),[東] 小桧山悟
5,6,1,2,ナスノクロス,牝3,53,田中勝春,1:25.2,1.1/4,33.5,9,494(-6),[東] 新開幸一
6,7,4,8,モレサンドニ,牝3,53,蛯名正義,1:25.2,クビ,22.8,8,444(-4),[東] 武藤善則
7,8,2,3,インストアイベント,牡3,55,横山典弘,1:25.4,1.1/4,3.9,2,488(+2),[東] 菊沢隆徳
8,8,3,5,タイキグラミー,牝3,53,石橋脩,1:25.4,同着,3.7,1,466(+14),[東] 尾形充弘
9,10,8,16,ゴールドマズル,牡3,55,上野翔,1:25.4,クビ,306.2,16,468(+6),[東] 嶋田潤
10,11,7,13,ハヤブサフィーバー,牡4,57,田辺裕信,1:25.7,1.3/4,18.5,6,490(-6),[東] 伊藤圭三
11,12,2,4,ジョウノメジャー,セ4,57,北村宏司,1:26.0,2,150.8,13,470(-4),[西] 森秀行
12,13,6,11,ワンダーアベニール,牡3,55,松山弘平,1:26.3,1.3/4,37.0,11,488(+2),[西] 小崎憲
13,14,5,9,ブードゥーロア,セ4,57,大野拓弥,1:26.5,1.1/2,33.7,10,534(0),[東] 小笠倫弘
14,15,8,15,ピーコックグリーン,牝3,53,丸田恭介,1:26.5,アタマ,178.2,14,452(+8),[東] 田村康仁
15,16,6,12,エキスカベイター,牝3,53,吉田豊,1:27.6,7,214.0,15,494(+14),[東] 土田稔
