,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,キングズソード,牡3,56,川田将雅,1:53.2,,1.6,1,506(+8),[西] 寺島良
1,2,8,11,ナムアミダブツ,牡5,57,吉田隼人,1:54.8,10,11.9,4,476(+4),[西] 石坂公一
2,3,2,2,ナムラゴロフキン,牡5,57,国分優作,1:54.9,1/2,91.7,9,516(-4),[西] 大橋勇樹
3,4,8,10,ヴォルゴグラード,牡3,56,鮫島克駿,1:54.9,クビ,3.3,2,510(+10),[西] 牧田和弥
4,5,6,6,トップスティール,牡3,56,丸田恭介,1:55.1,1.1/4,65.9,7,494(-2),[東] 深山雅史
5,6,3,3,ポップフランセ,牡6,57,古川吉洋,1:55.2,3/4,109.6,10,482(0),[西] 小林真也
6,7,1,1,クリノナイスガイ,セ5,57,和田竜二,1:55.3,クビ,5.5,3,474(0),[西] 橋田満
7,8,7,9,メイショウストーム,セ4,57,小沢大仁,1:55.4,1/2,172.0,11,468(+18),[西] 松永昌博
8,9,5,5,サワヤカコーズサン,セ4,57,国分恭介,1:55.7,1.1/2,46.7,6,466(+10),[西] 茶木太樹
9,10,7,8,ヨーデル,牡3,56,松若風馬,1:55.8,3/4,68.0,8,518(+4),[西] 森秀行
10,11,4,4,フォルツァンド,牡4,57,丸山元気,1:55.8,クビ,45.9,5,518(+2),[西] 高橋亮
