,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,フレアリングダイヤ,牡3,56,真島大輔,1:43.7,,4.5,3,482(+2),[地] 市村誠
1,2,8,12,グローリング,牡3,56,森泰斗,1:44.0,1.1/2,3.8,1,448(0),[地] 鈴木啓之
2,3,5,5,トミケンジョメルト,牡3,56,本田正重,1:44.0,クビ,69.5,9,467(-3),[地] 阪本一栄
3,4,5,6,エブリバディ,牡3,56,瀧川寿希,1:44.2,1,19.1,8,473(-3),[地] 藤田輝信
4,5,1,1,エフェルヴェソンス,牡3,57,御神本訓,1:44.4,1,5.1,4,454(+2),[地] 高橋清顕
5,6,7,9,ゴールドシンボル,牡3,56,坂井英光,1:44.4,ハナ,7.7,5,475(+15),[地] 渡部則夫
6,7,2,2,ムサシフィールド,牡3,56,和田譲治,1:44.7,1.1/2,18.8,7,501(-5),[地] 栗田泰昌
7,8,7,10,トーセンノワール,牡3,56,高松亮,1:44.9,1,153.3,11,483(-9),[地] 高野毅
8,9,3,3,タイムロード,牡3,56,的場文男,1:45.2,1.1/2,16.5,6,477(+4),[地] 久保與造
9,10,6,8,コスモバレット,牡3,56,矢野貴之,1:45.3,1/2,4.0,2,470(-1),[地] 宗形竹見
10,11,6,7,シルバーセイルズ,牡3,56,吉井竜一,1:45.6,1.1/2,173.8,12,462(+1),[地] 佐野謙二
11,12,8,11,トーセンアペリラ,牡3,56,山本聡哉,1:46.4,4,74.8,10,473(+1),[地] 橋本和馬
