,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,ブルーミンバー,牝3,54,上村洋行,1:09.6,,5.0,2,472(0),[東] 加藤征弘
1,2,3,5,レディセヴィリア,牝3,53,田中博康,1:09.7,1/2,24.9,8,448(+18),[東] 高橋祥泰
2,3,2,4,フリーダムエアー,牡4,57,松田大作,1:10.2,3,3.4,1,510(0),[西] 昆貢
3,4,6,11,ライトグローリー,牡4,57,吉田稔,1:10.2,ハナ,6.0,3,466(0),[西] 北出成人
4,5,8,18,コアレスリーヴァ,牡4,57,赤木高太,1:10.2,ハナ,29.3,10,482(+20),[西] 橋口弘次
5,6,1,2,シナノザクラ,牝3,54,田辺裕信,1:10.2,ハナ,17.9,7,450(0),[東] 浅野洋一
6,7,4,7,エムオーミラクル,牝4,53,丸田恭介,1:10.4,1.1/2,12.3,6,452(0),[東] 久保田貴
7,8,5,10,マイネルカーロ,牡4,57,大野拓弥,1:10.5,1/2,8.8,5,494(+6),[東] 松山将樹
8,9,8,16,アヤヒメ,牝3,51,宮崎北斗,1:10.5,クビ,25.0,9,444(-6),[東] 境征勝
9,10,3,6,チェリーフォレスト,牝5,52,黛弘人,1:10.6,3/4,7.1,4,468(+20),[西] 鶴留明雄
10,11,4,8,シャイニーカフェ,牝3,54,小島太一,1:10.7,クビ,49.2,12,424(-2),[東] 小島太
11,12,7,14,ベルモントソナタ,牝5,55,安藤光彰,1:10.7,ハナ,152.1,17,436(-14),[東] 菊川正達
12,13,2,3,ラブレター,牝4,52,大下智,1:10.8,1/2,73.0,13,434(-2),[西] 坂口正大
13,14,8,17,ケイエスショーキ,牡4,57,難波剛健,1:10.8,アタマ,226.1,18,510(-8),[西] 高橋成忠
14,15,7,15,ヒカルカグヤヒメ,牝3,54,石橋脩,1:10.9,クビ,47.4,11,454(-12),[東] 河野通文
15,16,6,12,マルターズアディラ,牝3,54,西田雄一,1:10.9,ハナ,109.4,14,468(+16),[東] 武市康男
16,17,1,1,トーアアーサー,牡4,54,荻野琢真,1:11.2,1.3/4,133.2,16,460(+8),[西] 平田修
17,18,5,9,リッカテイオー,牡4,57,古川吉洋,1:11.8,3.1/2,114.1,15,468(+6),[西] 武田博
