,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,アムールブリエ,牝5,55,Ｃ．ルメ,2:41.7,,2.8,2,502(+6),[西] 松永幹夫
1,2,3,3,ケイティブレイブ,牡3,55,武豊,2:42.4,3,1.5,1,501(+12),[西] 目野哲也
2,3,8,12,カツゲキキトキト,牡3,54,大畑雅章,2:43.5,5,80.6,7,510(-7),[地] 錦見勇夫
3,4,6,8,モズライジン,牡4,56,Ｍ．デム,2:44.0,2.1/2,7.0,3,488(+2),[西] 矢作芳人
4,5,1,1,ストロングサウザー,牡5,56,田辺裕信,2:44.9,4,25.1,4,474(-11),[東] 久保田貴
5,6,6,7,メイショウヒコボシ,牡5,56,川田将雅,2:45.3,2,57.8,6,540(+11),[西] 安達昭夫
6,7,4,4,ユーロビート,セ7,56,吉原寛人,2:46.6,6,50.0,5,545(+1),[地] 渡辺和雄
7,8,8,11,ヴィルトグラーフ,セ6,56,田中純,2:49.2,大,366.7,8,519(+3),[地] 九日俊光
8,9,2,2,リワードレブロン,牡8,56,永森大智,2:49.2,クビ,662.6,9,488(+4),[地] 雑賀正光
9,10,7,9,アップアンカー,牡6,56,佐藤友則,2:49.9,3,856.4,10,510(-2),[地] 原口次夫
10,11,5,5,ケントリュウコウ,牡8,56,加藤誓二,2:55.5,大,884.7,11,503(+2),[地] 今津博之
11,12,7,10,トゥルーカラーズ,牝6,54,倉兼育康,2:57.3,9,975.8,12,409(-8),[地] 別府真司
