,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,ニホンピロアワーズ,牡3,54,酒井学,1:44.9,,4.5,2,492(+8),[西] 大橋勇樹
1,2,1,2,スエズ,セ5,57,佐藤哲三,1:45.2,1.3/4,16.3,6,502(-10),[西] 吉田直弘
2,3,2,4,ポイマンドレース,牡4,57,岩田康誠,1:45.2,アタマ,2.3,1,516(+8),[西] 友道康夫
3,4,4,8,アイアムルビー,牝3,52,幸英明,1:45.3,1/2,6.4,3,442(0),[西] 長浜博之
4,5,8,15,シルクターンベリー,牡3,54,松田大作,1:45.5,1.1/4,19.5,7,478(0),[西] 松永幹夫
5,6,7,13,ジェンティリティー,セ5,57,藤岡康太,1:45.5,ハナ,154.7,12,526(-2),[西] 中竹和也
6,7,2,3,バンドゥロンシャン,牡4,57,北村友一,1:45.8,1.3/4,6.9,4,454(-4),[西] 音無秀孝
7,8,5,10,スパークルシチー,牡5,57,和田竜二,1:46.7,5,33.4,8,484(+4),[西] 宮本博
8,9,3,6,マーベラスアロー,牡6,57,浜中俊,1:46.9,1.1/2,190.8,13,490(+12),[西] 岡田稲男
9,10,7,14,エーシンブイムード,牝5,55,福永祐一,1:47.0,クビ,73.6,9,460(+4),[西] 野中賢二
10,11,5,9,リバティーフロー,牡4,57,松岡正海,1:47.2,1.1/2,9.7,5,500(+8),[西] 角居勝彦
11,12,4,7,ブチカマシ,牡6,57,太宰啓介,1:47.3,1/2,191.9,14,440(-10),[西] 新川恵
12,13,8,16,マイネルトラヴェル,牡7,57,国分恭介,1:47.6,2,406.1,16,480(0),[西] 柴田光陽
13,14,6,12,テーオーエンジェル,牝5,55,柴田善臣,1:48.8,7,126.1,11,468(-6),[西] 笹田和秀
14,15,1,1,スズカフェロー,牡7,57,川須栄彦,1:48.9,1/2,337.0,15,494(+8),[西] 武宏平
15,16,6,11,ブイコナン,牡3,54,安藤光彰,1:50.1,7,95.8,10,486(+10),[西] 福島信晴
