,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,バンケーティング,牡4,56,菅原勲,2:08.4,,---,1,511(-6),[地] 平沢芳三
1,2,1,1,セントアトラス,牡9,56,関本浩司,2:08.4,クビ,---,8,482(-3),[地] 松浦正春
2,3,4,4,トニージェント,牡5,56,村上忍,2:08.4,ハナ,---,3,491(+10),[地] 村上実
3,4,7,7,グローバルゴット,牡8,56,小林俊彦,2:08.6,1,---,7,530(-3),[地] 桜田浩三
4,5,8,9,ドラゴンスピリッツ,牡6,56,西康志,2:09.2,4,---,10,506(+2),[地] 千葉博
5,6,2,2,セタノスター,牡6,56,小国博行,2:09.5,1.1/2,---,5,506(+1),[地] 松浦正春
6,7,6,6,セタノキング,牡11,56,鈴木義久,2:09.6,1/2,---,2,496(-4),[地] 鈴木長一
7,8,8,10,ランニングメイト,牡7,56,山本裕次,2:09.8,1.1/2,---,6,494(-10),[地] 小西重征
8,9,5,5,ナリタワールド,牡6,56,宮下康一,2:10.6,5,---,4,479(-9),[地] 五十嵐浩
9,10,7,8,ダイワハンニバル,牡9,56,沢田盛夫,2:10.9,1.1/2,---,9,537(-4),[地] 千葉博次
