,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,マルヨフェニックス,牡6,57,尾島徹,1:28.3,,1.1,1,483(-7),[地] 柴田高志
1,2,6,8,センゲンゴロー,牡7,57,竹下太,1:29.3,5,48.3,8,492(+2),[地] 山内和明
2,3,2,2,ケイウンヘイロー,牡7,57,吉田稔,1:29.4,3/4,10.0,2,513(+2),[地] 井手上慎
3,4,6,7,ゲイリーディライト,牡9,57,吉村智洋,1:29.7,1.1/2,23.5,7,501(-3),[地] 橋本忠男
4,5,8,11,プリンセスジュディ,牝4,55,安部幸夫,1:29.9,1,17.8,5,425(-2),[地] 橋本忠男
5,6,7,10,スリーフォートラン,牡7,57,丹羽克輝,1:30.1,1,70.5,9,478(-4),[地] 竹下直人
6,7,8,12,サンキストゴールド,セ6,57,柿原翔,1:30.3,1,14.5,3,474(+2),[地] 藤ヶ崎一
7,8,3,3,サチコゴージャス,牝5,55,丸野勝虎,1:30.6,1.1/2,99.9,10,412(+2),[地] 今津勝之
8,9,4,4,スパイン,牡8,57,佐原秀泰,1:30.7,1/2,20.8,6,479(-5),[地] 那俄性哲
9,10,5,6,エイシンイッテン,牡6,57,岡部誠,1:31.3,3,17.6,4,529(+6),[地] 伊藤強一
10,11,7,9,アキノレッドスター,牡7,57,加藤誓二,1:31.3,ハナ,215.1,11,503(-4),[地] 今津博之
11,12,1,1,シンゼンタイヨウ,牡7,57,大畑雅章,1:32.7,7,254.3,12,507(+5),[地] 井手上慎
