,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,ヤスミダブリン,牡3,54,佐藤友則,1:43.1,,---,2,477(+3),[地] 井上孝彦
1,2,3,3,アンジュエル,牝3,53,川原正一,1:43.3,1,---,3,430(-1),[地] 柳江仁
2,3,1,1,マルタカチケット,牡4,55,柴山雄一,1:43.6,1.1/2,---,4,450(-1),[地] 小井土金
3,4,4,4,ショウリクン,牡7,55,宇佐美亨,1:44.2,3,---,9,449(-1),[地] 山本功
4,5,8,10,オーミジュエル,牝4,54,土田龍也,1:44.6,2,---,10,427(-3),[地] 今井孝一
5,6,6,6,ナイトバチェラー,牡4,55,坂井薫人,1:44.6,クビ,---,6,486(-6),[地] 岩崎幸紀
6,7,8,9,オーミレオポルド,牡3,54,安藤光彰,1:44.7,クビ,---,1,461(-3),[地] 大橋敬永
7,8,7,8,マスアワジボーイ,牡4,55,上松瀬竜,1:45.5,4,---,5,449(-1),[地] 岩田克己
8,9,5,5,カネノトップオー,牡4,55,和田高明,1:45.6,1/2,---,8,530(+10),[地] 田口輝彦
9,10,2,2,セイリュウホウ,牡6,55,山崎真輝,1:46.0,2,---,7,457(-10),[地] 高田勝良
