,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,スピードウエル,牡4,55,田中克典,1:43.0,,20.3,6.0,450(-2),[西] 田所清広
1,2,2,3,タイインテンスリー,牡5,57,太宰啓介,1:43.1,3/4,22.4,7.0,462(-22),[西] 吉岡八郎
2,3,4,8,スカイハイシチー,牡4,55,藤岡康太,1:43.3,1.1/4,54.5,11.0,476(+8),[西] 佐々木晶
3,4,8,15,ヒラボクオウショー,牡4,57,岩田康誠,1:43.3,クビ,3.7,2.0,508(+6),[西] 大久保龍
4,5,1,2,ラガーチトセオー,牡6,57,川田将雅,1:43.4,1/2,11.9,4.0,464(-10),[西] 大久保龍
5,6,6,11,メイショウイッキ,牡3,54,武豊,1:43.4,アタマ,2.0,1.0,462(-4),[西] 安田伊佐
6,7,3,6,キンシニューストン,牡3,53,浜中俊,1:43.5,クビ,88.6,12.0,462(-2),[西] 浅見秀一
7,8,6,12,シゲルアラムシャ,牡6,54,田村太雅,1:44.8,8,48.2,9.0,524(0),[西] 小島貞博
8,9,3,5,キングベガロード,牡6,57,難波剛健,1:45.4,3.1/2,40.4,8.0,518(+4),[西] 高橋成忠
9,10,7,13,シゲルケセネ,牡4,57,河北通,1:45.5,1/2,139.4,13.0,502(+2),[西] 小野幸治
10,11,7,14,シーアクロス,牡3,54,佐藤哲三,1:45.8,2,7.4,3.0,506(+2),[西] 梅内忍
11,12,4,7,トロピカルシャドウ,牡6,54,大下智,1:45.9,1/2,222.3,15.0,496(+16),[西] 武宏平
12,13,8,16,トーワスキャット,牝4,55,渡辺薫彦,1:46.0,クビ,52.5,10.0,426(+2),[西] 佐山優
13,14,5,9,タンゴノセック,牡4,54,田中健,1:46.4,2.1/2,15.4,5.0,460(-4),[西] 坂口正則
14,15,5,10,マイティマイロード,牡4,54,船曳文士,1:50.1,大,189.2,14.0,516(+6),[西] 岩元市三
15,除,1,1,ナムラフューチャー,牡3,54,赤木高太,,,---,,470(+12),[西] 大橋勇樹
