,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,ジュンスパーヒカル,牡5,57,和田竜二,1:52.2,,6.7,3,474(+8),[西] 友道康夫
1,2,5,10,リアルプロジェクト,牡5,57,藤岡康太,1:53.1,5,19.0,5,518(+2),[西] 羽月友彦
2,3,3,5,シンゼンドリーム,牡4,57,秋山真一,1:53.1,クビ,3.8,2,474(-12),[西] 飯田祐史
3,4,5,9,モズアトラクション,牡3,51,富田暁,1:53.2,クビ,85.8,12,474(+2),[西] 松下武士
4,5,1,1,ストロベリーキング,セ6,57,水口優也,1:53.2,アタマ,53.3,10,468(+4),[西] 崎山博樹
5,6,4,7,コスモボアソルテ,牡5,54,三津谷隼,1:53.7,3,34.2,7,502(-2),[東] 蛯名利弘
6,7,2,3,アルファアリエス,牡6,56,坂井瑠星,1:53.9,1.1/4,37.8,9,450(-10),[東] 小西一男
7,8,6,11,マイネルボルソー,牡6,57,国分恭介,1:53.9,クビ,104.5,15,478(-6),[東] 黒岩陽一
8,9,6,12,タイセイパルサー,牡4,54,森裕太朗,1:54.0,クビ,1.9,1,494(+6),[西] 大橋勇樹
9,9,8,15,ダンカン,牡5,57,藤岡佑介,1:54.0,同着,86.5,13,458(-4),[西] 中尾秀正
10,11,7,13,トウシンダイヤ,牡4,57,松若風馬,1:54.5,3,100.6,14,528(-12),[西] 村山明
11,12,3,6,フィエルテ,牝5,54,城戸義政,1:54.6,1/2,64.4,11,490(+8),[西] 鈴木孝志
12,13,1,2,スマイルフォース,牡5,57,松山弘平,1:54.7,クビ,36.5,8,454(-8),[西] 森田直行
13,14,7,14,ウエスタンオウジ,セ7,57,国分優作,1:54.9,1.1/4,221.6,16,472(-10),[東] 大竹正博
14,15,2,4,ラテラス,牝5,54,荻野極,1:55.4,3,16.3,4,478(-12),[東] 高柳瑞樹
15,16,4,8,ラヴアンドポップ,牡4,57,北村友一,1:55.4,アタマ,24.3,6,454(-6),[西] 安田隆行
