,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,プリエミネンス,牝5,58,柴田善臣,1:40.4,,---,2,477(+9),[東] 伊藤圭三
1,2,8,11,カーディアンゴット,牝4,54,佐藤隆,1:41.2,4,---,10,444(-6),[地] 玉井勝
2,3,6,6,オンワードセイント,牝6,55,勝浦正樹,1:41.2,クビ,---,6,508(+8),[東] 阿部新生
3,4,1,1,ジーナフォンテン,牝4,54,張田京,1:41.3,1/2,---,5,493(-4),[地] 山浦武
4,5,7,9,ナミ,牝4,56,的場文男,1:41.6,1.1/2,---,4,442(-3),[地] 蛯名末五
5,6,3,3,ニシノマイヒメ,牝4,54,武幸四郎,1:41.8,1,---,3,473(-7),[西] 松田正弘
6,7,7,8,アインアイン,牝5,55,市村誠,1:42.0,1,---,9,513(-1),[地] 赤間清松
7,8,4,4,メイプルベガ,牝5,54,金子正彦,1:42.3,1.1/2,---,7,468(+1),[地] 足立勝久
8,9,8,10,レディバラード,牝5,56,石崎隆之,1:42.6,1.1/2,---,1,497(-1),[西] 山内研二
9,10,2,2,セクシーディナー,牝5,55,内田博幸,1:43.6,5,---,8,476(+13),[地] 赤嶺本浩
10,11,5,5,ノムラドゥルガ,牝4,54,石井勝男,1:45.5,9,---,11,404(-10),[地] 函館喜弘
