,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,トーセンパワフル,牡5,57,的場文男,1:44.9,,19.9,7,517(-6),[地] 小久保智
1,2,3,4,シルバーレイショウ,牡6,57,山崎誠士,1:44.9,ハナ,23.4,8,526(+1),[地] 山崎尋美
2,3,6,10,ジョーヌドール,牡5,57,内田博幸,1:44.9,アタマ,4.6,3,471(+3),[東] 二ノ宮敬
3,4,5,7,マルモリロイヤル,牡4,57,瀧川寿希,1:45.1,1,10.1,5,466(+2),[地] 田辺陽一
4,5,8,14,セトノシャンクス,牡7,57,坂井英光,1:45.2,1/2,14.7,6,486(-5),[地] 小久保智
5,6,3,3,バーンザワールド,牡4,57,繁田健一,1:45.4,3/4,4.1,2,462(0),[地] 加藤誠一
6,7,4,6,ナイトホークス,牡6,57,矢野貴之,1:45.6,1,3.6,1,480(-7),[地] 内田勝義
7,8,7,12,カプチーノ,牡4,57,町田直希,1:45.7,3/4,131.6,14,477(-3),[東] 柴田政人
8,9,1,1,マイネルルークス,牡5,57,柴田大知,1:45.9,3/4,6.6,4,470(+3),[東] 清水英克
9,10,6,9,アクアライン,牝6,55,左海誠二,1:45.9,クビ,46.0,10,461(-1),[東] 和田正道
10,11,5,8,マイネルブルズアイ,牡5,57,丹内祐次,1:46.3,2,54.8,12,484(+10),[東] 武藤善則
11,12,4,5,フレッシュメイト,牡7,57,笹川翼,1:47.6,6,60.2,13,534(+2),[地] 田島寿一
12,13,8,13,オードヴィ,牝4,55,今野忠成,1:47.9,1.1/2,52.7,11,484(0),[東] 和田正一
13,14,7,11,クリアモーメント,牡5,57,森泰斗,1:50.3,大,36.4,9,438(0),[西] 小崎憲
