,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,パクサ,牡3,56,武士沢友,1:38.9,,6.5,3,540(+10),[東] 鈴木康弘
1,2,5,6,アルデュール,牝3,54,大庭和弥,1:39.0,1/2,3.7,2,470(-6),[東] 武藤善則
2,3,4,5,サワヤカユウタ,牡3,53,西村太一,1:39.2,1.1/2,6.6,4,462(+2),[西] 藤岡範士
3,4,1,1,クラリスピンク,牝3,54,吉田豊,1:39.4,1.1/2,39.0,8,454(+4),[東] 柴崎勇
4,5,7,11,ゴールドロジャー,牡3,56,蛯名正義,1:39.5,クビ,8.9,5,492(+10),[東] 高木登
5,6,2,2,バトルヴァイヤマン,牡3,56,三浦皇成,1:39.7,1.1/4,26.3,7,512(0),[東] 牧光二
6,7,5,7,ジャービス,牡3,56,安藤勝己,1:39.9,1.1/4,2.5,1,472(-2),[東] 藤沢和雄
7,8,8,13,ラブミーニキータ,牝3,54,戸崎圭太,1:39.9,ハナ,20.6,6,498(0),[東] 尾形充弘
8,9,8,12,コアヨカ,牡3,56,熊沢重文,1:40.0,クビ,102.3,11,470(-2),[東] 天間昭一
9,10,6,9,イカルス,牡3,56,後藤浩輝,1:40.2,1.1/4,51.5,9,524(0),[東] 粕谷昌央
10,11,7,10,ジェネスサンキュー,牡3,56,柴山雄一,1:42.0,大,287.6,13,450(-3),[東] 田島俊明
11,12,6,8,カシノアクセル,牡3,56,西田雄一,1:42.6,3.1/2,156.5,12,416(0),[東] 天間昭一
12,13,4,4,バーチャルトラック,牡3,56,田中勝春,1:43.5,5,81.0,10,442(-2),[東] 藤原辰雄
