,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,レマーズガール,牝6,57,岩田康誠,2:15.9,,3.3,2.0,483(+11),[西] 湯浅三郎
1,2,8,12,ビッグドン,牡6,56,加藤和義,2:16.6,3,54.9,7.0,453(-2),[地] 服部健一
2,3,6,8,レイナワルツ,牝6,54,兒島真二,2:17.6,5,42.5,6.0,530(-1),[地] 瀬戸口悟
3,4,3,3,グラッブユアハート,牝6,56,安藤勝己,2:17.9,1.1/2,2.3,1.0,466(-7),[東] 畠山吉宏
4,5,7,10,スターキングマン,牡7,60,武豊,2:18.1,3/4,3.5,3.0,464(+4),[西] 森秀行
5,6,5,6,ウインドファンタジ,牡3,54,田中学,2:18.2,3/4,132.2,10.0,504(+1),[地] 曽和直栄
6,7,4,4,ヤマノブリザード,牡7,56,内田利雄,2:18.9,3,64.2,8.0,524(+2),[地] 川田孝好
7,8,7,9,レッドストーン,牡4,56,倉地学,2:19.0,3/4,87.9,9.0,467(+5),[地] 角田輝也
8,9,2,2,クーリンガー,牡7,58,和田竜二,2:19.6,3,4.9,4.0,547(+17),[西] 岩元市三
9,10,1,1,ビッグゴールド,牡8,57,藤田弘治,2:19.8,3/4,27.0,5.0,483(+4),[地] 服部健一
10,11,5,5,オモシロイ,牡7,56,米倉知,2:21.2,7,181.4,11.0,461(+11),[地] 加藤和宏
11,除,6,7,マヤノオスカー,牡6,56,桑野等,,,---,,計不,[地] 田嶋弘幸
