,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,フジノウェーブ,牡9,59,御神本訓,1:24.3,,5.0,3.0,485(-1),[地] 高橋三郎
1,2,1,2,ジーエスライカー,牡4,59,三浦皇成,1:24.7,2,5.6,4.0,491(-9),[地] 栗田裕光
2,3,1,1,ヤサカファイン,牡5,59,石崎駿,1:24.7,アタマ,2.7,2.0,496(+12),[地] 鷹見浩
3,4,2,4,ケイアイゲンブ,牡5,56,戸崎圭太,1:25.1,2,2.7,1.0,510(+1),[地] 佐宗応和
4,5,5,10,ディアーウィッシュ,牡7,59,内田博幸,1:25.5,2.1/2,7.7,5.0,523(-10),[地] 出川克己
5,6,5,9,クレイアートビュン,牡7,59,吉原寛人,1:25.7,3/4,152.1,8.0,462(+4),[地] 玉井昇
6,7,2,3,ラインジュエル,牝7,52,有年淳,1:26.0,1.3/4,208.5,9.0,469(+5),[地] 鷹見浩
7,8,6,12,ディアヤマト,牡6,58,松岡正海,1:26.1,クビ,27.4,6.0,513(-4),[地] 月岡健二
8,9,6,11,エフテーストライク,牝7,52,和田譲治,1:27.0,4,255.2,13.0,462(+6),[地] 嶋田幸晴
9,10,3,6,ブライトフェース,牡6,56,今野忠成,1:27.2,1.1/4,214.9,10.0,506(-1),[地] 池田孝
10,11,7,13,グラストップガン,牡8,54,早田秀治,1:27.4,1,226.4,11.0,507(+5),[地] 鷹見浩
11,12,7,14,ケイアイジンジン,牡5,57,佐藤博紀,1:27.9,2.1/2,234.0,12.0,486(-6),[地] 川島正行
12,13,3,5,エネルマオー,牡9,58,金子正彦,1:28.0,クビ,393.6,14.0,471(0),[地] 冨田藤男
13,14,8,16,スーパーヴィグラス,牡5,56,張田京,1:28.1,1/2,64.9,7.0,469(-1),[地] 阪本一栄
14,除,4,7,シャレーストーン,牡5,56,酒井忍,,,---,,504(+2),[地] 朝倉実
15,除,8,15,インプレッション,セ9,58,柏木健宏,,,---,,528(-3),[地] 秋吉和美
