,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,アルドラゴン,牡9,56,木村健,2:01.5,,1.3,1,531(+3),[地] 田中範雄
1,2,7,8,バンバンバンク,牡5,56,田中学,2:01.7,1.1/2,48.8,6,528(+7),[地] 田中範雄
2,3,3,3,キヨミラクル,牡4,56,有馬澄男,2:01.8,クビ,15.5,4,479(-1),[地] 森沢憲一
3,4,8,10,ハスフェル,牡8,56,川原正一,2:03.0,7,4.8,3,472(-1),[地] 重畠勝利
4,5,1,1,フセノオー,牡6,56,板野央,2:03.1,3/4,88.3,7,552(-9),[地] 盛本信春
5,6,2,2,ソウルスクリーム,セ5,56,坂本和也,2:03.3,1,125.1,8,472(+8),[地] 重畠勝利
6,7,7,7,ドンペトリュス,牡5,56,下原理,2:03.4,3/4,26.7,5,480(-4),[地] 碇清次郎
7,8,5,5,リュウノツバサ,牡5,56,大山真吾,2:03.6,1,127.7,9,468(-1),[地] 中塚猛
8,9,8,9,ベイサイドパーク,牡5,56,松浦聡志,2:03.6,ハナ,132.0,10,528(0),[地] 岡田利一
9,10,4,4,オキナワニキセキヲ,牡4,56,岩田康誠,2:04.2,3.1/2,4.7,2,464(+10),[地] 森沢友貴
