,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,エンシェントヒル,牝4,52.0,生野賢一,1:51.4,,16.8,6,464(+14),[西] 松元茂樹
1,2,5,9,サカラート,牡5,56.0,熊沢重文,1:51.7,1.3/4,4.4,2,474(+4),[西] 石坂正
2,3,7,13,スリージェム,牡4,53.0,上村洋行,1:51.7,ハナ,96.0,12,456(-6),[西] 橋本寿正
3,4,1,2,トシザボス,牡7,54.0,田中学,1:51.8,3/4,58.8,10,498(-2),[西] 鮫島一歩
4,5,6,11,ジンクライシス,牡4,56.0,安藤勝己,1:52.0,1,2.1,1,472(-6),[東] 土田稔
5,6,3,5,サワノブレイブ,牡4,54.0,赤木高太,1:52.0,クビ,20.1,7,480(-4),[西] 北橋修二
6,7,3,6,サミーミラクル,牡5,56.0,Ｍデムー,1:52.1,クビ,9.0,3,516(-2),[西] 増本豊
7,8,6,12,グラッブユアハート,牝5,53.0,柴山雄一,1:52.3,1,59.0,11,468(-1),[東] 畠山吉宏
8,9,5,10,ビッグウルフ,牡5,57.5,石橋守,1:52.3,ハナ,50.8,9,442(-8),[西] 中尾正
9,10,2,4,クラクエンリーグ,牡7,54.0,川島信二,1:52.4,1/2,230.4,15,466(-2),[西] 石坂正
10,11,2,3,シロキタゴッドラン,牡6,55.0,四位洋文,1:52.5,1/2,10.9,5,482(+4),[西] 中尾秀正
11,12,8,16,アドマイヤリッチ,牝7,52.0,岩田康誠,1:52.6,1/2,9.3,4,456(+2),[西] 松田博資
12,13,8,15,キングフィデリア,牡7,55.0,飯田祐史,1:53.3,4,31.0,8,482(0),[西] 武田博
13,14,4,8,シャドウスケイプ,牡6,56.0,池添謙一,1:53.7,2.1/2,134.0,14,452(+10),[西] 森秀行
14,15,1,1,ネイチャーヒーラー,牡7,53.0,渡辺薫彦,1:54.5,5,108.1,13,494(-2),[西] 安田隆行
15,16,4,7,マイネルブライアン,牡8,56.0,柴原央明,1:54.7,1.1/2,266.6,16,536(+4),[西] 宮徹
