,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,18,テイエムアタック,牡4,57,和田竜二,1:35.1,,2.6,1,490(+4),[西] 柴田光陽
1,2,7,15,クレバージェフリー,牡5,57,中村将之,1:35.5,2.1/2,71.4,14,454(-2),[西] 崎山博樹
2,3,1,1,ポンデアスーカル,セ5,57,酒井学,1:35.7,1.1/2,13.3,5,508(+2),[西] 作田誠二
3,4,5,10,カシノマイケル,牡5,57,川原正一,1:35.8,クビ,101.2,15,464(-2),[西] 田所清広
4,5,4,7,バクシンヒロイン,牝4,55,小牧太,1:36.0,1.1/4,10.7,3,426(-2),[西] 田所秀孝
5,6,7,14,サクラアーバン,牝5,55,松田大作,1:36.0,クビ,23.5,8,452(+8),[西] 羽月友彦
6,7,6,12,マイネルカーロ,牡4,57,池添謙一,1:36.1,クビ,32.4,11,496(-2),[東] 松山将樹
7,8,2,4,ハングインゼア,牝4,55,長谷川浩,1:36.1,ハナ,19.0,7,418(0),[西] 本田優
8,9,2,3,ニシノフェリーチェ,牝4,55,安藤光彰,1:36.3,1.1/4,24.5,9,430(+6),[西] 浅見秀一
9,10,8,16,スリーサンフレンチ,牡5,57,小林徹弥,1:36.3,クビ,25.4,10,476(+11),[西] 藤岡範士
10,11,1,2,ケイエスショーキ,牡4,57,角田晃一,1:36.4,1/2,69.9,13,520(+6),[西] 高橋成忠
11,12,5,9,エイシンチョーテン,牡5,54,田中克典,1:36.4,クビ,3.6,2,494(0),[西] 坂口正則
12,13,3,5,トシザユカ,牝4,53,藤岡康太,1:36.4,ハナ,12.9,4,462(+4),[西] 西浦勝一
13,14,7,13,ハッピービーチ,牝4,55,鮫島良太,1:36.6,1,17.1,6,454(0),[東] 久保田貴
14,15,4,8,デルマアン,牝4,55,川島信二,1:36.6,クビ,55.8,12,452(+4),[東] 高橋義博
15,16,6,11,ホッコーサンライズ,牡4,54,田村太雅,1:36.9,2,252.5,18,446(-9),[西] 浜田光正
16,17,3,6,セフティービヨンド,牡4,57,石橋守,1:37.2,1.3/4,155.0,17,504(+2),[西] 藤岡範士
17,18,8,17,ランドマッハ,牡4,57,松平幸秀,1:54.0,大,136.2,16,480(-6),[西] 安達昭夫
