,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,ユーロビート,セ3,55,田辺裕信,2:42.3,,3.8,2,528(-4),[東] 高柳瑞樹
1,2,1,1,ゲルマンシチー,牡4,57,戸崎圭太,2:43.4,7,3.7,1,476(+4),[東] 池上昌弘
2,3,6,11,インパルション,牡3,55,柴田善臣,2:43.8,2.1/2,7.5,4,468(-4),[東] 矢野英一
3,4,2,4,カンタベリーナイト,牡3,55,内田博幸,2:44.3,3,8.0,5,498(0),[東] 佐藤全弘
4,5,6,12,ローレルキングダム,牡4,57,田中勝春,2:44.4,3/4,5.9,3,492(+6),[東] 大竹正博
5,6,2,3,アプリコーゼ,牡3,55,吉田豊,2:44.5,1/2,68.8,11,520(+22),[東] 木村哲也
6,7,7,13,オズフェスト,牡4,57,北村宏司,2:45.0,3,11.0,6,508(0),[東] 大竹正博
7,8,7,14,アカシローレル,牡5,57,江田照男,2:46.0,6,126.0,15,470(+6),[東] 田中清隆
8,9,3,6,オパールパワー,牡3,55,勝浦正樹,2:46.2,3/4,44.2,10,556(+12),[東] 中川公成
9,10,8,16,トキノユウ,牡3,55,石橋脩,2:46.9,4,146.6,16,430(-2),[東] 柴田政人
10,11,4,7,ロジサイレンス,牡5,57,松岡正海,2:47.0,1/2,23.9,7,460(0),[東] 萩原清
11,12,3,5,ベストアンサー,牡5,57,ムーア,2:47.2,1,24.0,8,462(+4),[東] 戸田博文
12,13,5,9,ヴァルディヴィア,牡4,57,蛯名正義,2:47.3,クビ,25.1,9,506(+6),[東] 二ノ宮敬
13,14,4,8,フォレストリーダー,牡4,57,木幡初広,2:48.0,4,115.9,14,484(-2),[東] 土田稔
14,15,1,2,ニーロ,牡4,57,五十嵐雄,2:50.3,大,95.2,12,552(-2),[東] 鈴木康弘
15,16,8,15,トーアボンジョルノ,牡5,57,今野忠成,2:51.3,6,106.3,13,526(+4),[東] 星野忍
