,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,スマートインパルス,牡3,56,岡部誠,1:42.3,,2.0,1,445(-4),[地] 角田輝也
1,2,8,12,ブルーラピス,牝6,54,大畑雅章,1:42.5,1.1/2,10.9,4,475(+5),[地] 今津博之
2,3,5,6,ミルリュユッテ,牝4,54,丹羽克輝,1:43.5,5,13.6,5,441(-4),[地] 竹下直人
3,4,6,8,マコトバンクウ,牡4,55,山本茜,1:43.6,1/2,2.9,2,477(+6),[地] 荒巻透
4,5,3,3,パワフルローマン,牡2,55,今井貴大,1:44.1,2.1/2,5.2,3,508(-13),[地] 竹下直人
5,6,8,11,ニシノシャア,牡5,56,竹田吉秀,1:44.1,ハナ,144.8,11,488(-1),[地] 安部弘一
6,7,1,1,ケイアイダンシング,牡8,56,持原大志,1:44.3,3/4,48.3,8,466(+4),[地] 錦見勇夫
7,8,7,9,パワートップスター,牡5,56,丸野勝虎,1:44.7,2,21.1,6,511(+3),[地] 井上正
8,9,5,5,パークセラピイ,牡5,56,横井将人,1:45.3,3,144.8,11,498(+4),[地] 新山広道
9,10,6,7,ニシノマルス,牡5,56,藤原幹生,1:45.8,2.1/2,81.5,9,467(-2),[地] 町野良隆
10,11,4,4,ユキノサッシュ,牝5,54,兒島真二,1:45.8,クビ,45.0,7,429(+6),[地] 円田修
11,12,2,2,ラブエッセンス,牝5,54,尾崎章生,1:47.9,大,108.6,10,492(0),[地] 伊藤勝己
