,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,レッドハヤブサ,牡5,57,木幡初広,1:49.2,,19.5,9,450(-2),[東] 谷原義明
1,2,2,2,ロケットパンチ,牡4,57,菊沢隆徳,1:49.2,クビ,26.6,11,464(0),[東] 的場均
2,3,3,4,ライブインザムーン,牡5,57,松田大作,1:49.3,3/4,16.9,8,458(-6),[東] 小島太
3,4,8,14,マイネルエリジオン,牡3,54,須貝尚介,1:49.5,1.1/4,22.3,10,462(+6),[西] 須貝彦三
4,5,4,5,マイネルレジオ,牡4,57,勝浦正樹,1:49.6,1/2,4.1,1,510(+4),[東] 高橋裕
5,6,3,3,レイゴールド,牡3,54,北村宏司,1:49.8,3/4,61.0,14,498(0),[東] 石栗龍彦
6,7,1,1,セフティーミキオー,牡3,54,松永幹夫,1:50.0,1.1/2,6.1,3,490(+6),[西] 山本正司
7,8,5,7,アサクサムスタング,牡3,54,藤岡佑介,1:50.1,1/2,13.9,7,452(-8),[西] 作田誠二
8,9,7,11,タイカサブランカ,牝4,55,小林徹弥,1:50.2,1/2,12.2,6,462(+2),[西] 松元茂樹
9,10,8,13,ジェイドスワロー,牡4,57,横山典弘,1:50.2,ハナ,5.5,2,504(+4),[東] 伊藤正徳
10,11,6,9,フジローレル,セ5,57,藤田伸二,1:50.3,3/4,6.5,4,446(+6),[東] 中野栄治
11,12,7,12,モンスターロード,牡3,54,小野次郎,1:50.4,1/2,32.3,12,536(+2),[東] 増沢末夫
12,13,5,8,サイバーナイト,牡4,57,四位洋文,1:50.4,ハナ,8.9,5,498(+17),[西] 伊藤雄二
13,14,4,6,ラブメーカー,牝4,55,石橋脩,1:52.6,大,52.4,13,422(0),[東] 久保田貴
