,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,ヤマノブリザード,牡7,56,内田利雄,2:47.9,,1.7,1,525(+1),[地] 川田孝好
1,2,6,7,レイテストモデル,牡6,56,真島正徳,2:48.2,1.1/2,4.5,2,492(-8),[地] 河津徳幸
2,3,5,5,タイキシリウス,セ10,56,鮫島克也,2:48.4,1,5.1,3,480(-6),[地] 山田義人
3,4,1,1,コウエイベスト,牝4,55,山口勲,2:48.5,3/4,9.8,4,488(-4),[地] 東美義
4,5,4,4,ニシノセレッソ,牡7,56,川野幸治,2:49.0,2.1/2,14.2,5,464(+2),[地] 山田義人
5,6,5,6,フジエスミリオーネ,牡5,56,林陽介,2:49.2,1,28.7,6,471(-2),[地] 崎谷彦司
6,7,8,11,ツルギデンカ,牡6,56,尾林幸彦,2:49.8,3,38.2,8,453(-11),[地] 崎谷彦司
7,8,2,2,カノヤバトルクロス,牡7,56,吉田順治,2:51.2,7,34.4,7,502(-1),[地] 九日俊光
8,9,6,8,メキメッサー,牡7,56,長田進仁,2:51.3,クビ,68.8,12,507(+4),[地] 大島静夫
9,10,7,10,ナイキダンサー,牡9,56,吉留孝司,2:54.3,大,64.5,11,510(-9),[地] 東真市
10,11,7,9,ベルガモットシール,牝6,55,清原良太,2:57.6,大,41.3,9,493(+1),[地] 東美義
11,12,3,3,カシノコールミー,牝7,55,南谷圭哉,2:58.0,2,43.0,10,501(-7),[地] 山田勇
