,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,レジアーネ,セ6,56,黛弘人,1:54.4,,6.5,4,468(-6),[東] 尾関知人
1,2,7,10,ヤマカツティラノ,牡5,56,宮崎北斗,1:54.9,3,3.3,2,475(-2),[西] 高橋康之
2,3,6,8,アルセーヌシチー,牡8,56,高松亮,1:55.2,2,59.2,9,492(-14),[東] 中野栄治
3,4,7,9,トーホクアロー,牡5,56,山本聡哉,1:55.3,1/2,34.1,7,465(+1),[地] 桜田浩三
4,5,4,4,マイネルボンド,牡5,56,丹内祐次,1:55.4,クビ,4.6,3,490(-16),[東] 畠山重則
5,6,5,5,ウインベルカント,牡7,56,陶文峰,1:55.4,クビ,78.8,10,502(-1),[地] 板垣吉則
6,7,8,12,ダノンボルケーノ,牡7,56,南郷家全,1:56.1,4,38.8,8,481(+5),[地] 菅原勲
7,8,2,2,ドラゴンロックス,牡4,56,菅原俊吏,1:56.4,1.1/2,26.4,5,527(+4),[地] 瀬戸幸一
8,9,8,11,コスモリボン,牝5,54,高橋悠里,1:56.7,2,155.3,12,488(-4),[地] 板垣吉則
9,10,3,3,コスモフィナンシェ,牡5,56,斉藤雄一,1:56.9,1.1/4,32.9,6,499(0),[地] 板垣吉則
10,11,1,1,マイネルドメニカ,牡5,56,山本政聡,1:57.7,5,2.3,1,490(+1),[東] 畠山重則
11,12,6,7,ローレルキングダム,牡6,56,大坪慎,2:00.1,大,121.8,11,499(+18),[地] 吉田司
