,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,カフェオリンポス,牡3,56,柴田善臣,1:37.1,,5.9,3,506(-4),[東] 松山康久
1,2,5,10,ジンクライシス,牡3,56,岡部幸雄,1:37.4,2,5.1,2,484(+8),[東] 土田稔
2,3,1,2,メイショウムネノリ,牡3,56,横山典弘,1:38.2,5,30.1,9,500(0),[東] 小島太
3,4,8,15,トップオブワールド,牡3,56,四位洋文,1:38.2,アタマ,203.2,14,464(+14),[西] 藤岡健一
4,5,3,6,ウインジェネシス,牡3,56,後藤浩輝,1:38.8,3.1/2,21.4,7,454(+4),[東] 国枝栄
5,6,7,13,マチカネモエギ,牡3,56,安藤勝己,1:38.8,クビ,6.9,5,440(0),[西] 南井克巳
6,7,6,11,ケージーアジュデ,牡3,56,熊沢重文,1:38.9,クビ,26.2,8,528(0),[西] 梅内忍
7,8,5,9,スパークルキャット,牡3,56,小野次郎,1:39.1,1.1/4,43.0,10,510(-2),[東] 増沢末夫
8,9,1,1,テンザンダンディー,牡3,57,和田竜二,1:39.1,ハナ,14.4,6,496(-4),[西] 岩元市三
9,10,4,8,セカンドノホシ,牝3,54,梶晃啓,1:39.5,2.1/2,89.3,12,454(+2),[東] 境征勝
10,11,6,12,アドマイヤホープ,牡3,58,武豊,1:39.8,1.3/4,6.1,4,452(+8),[西] 橋田満
11,12,3,5,ネイチャーストーム,牡3,56,松岡正海,1:39.8,クビ,218.8,15,466(-6),[東] 根本康広
12,13,8,16,エイシンカイフォン,牡3,56,藤田伸二,1:39.9,クビ,47.6,11,470(-6),[西] 西橋豊治
13,14,4,7,アントニオマグナム,牡3,56,ペリエ,1:40.1,1.1/4,2.9,1,492(-14),[東] 加藤征弘
14,15,2,3,マツリダブロッコ,牡3,56,菅原勲,1:40.4,1.3/4,288.6,16,472(+2),[地] 城地藤男
15,16,7,14,エーピーソブリン,牡3,56,吉永護,1:41.9,9,155.1,13,476(+4),[東] 元石孝昭
