,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,クロクモ,セ4,56,永森大智,1:25.3,,1.4,1,462(+3),[地] 雑賀正光
1,2,1,1,トウケイオリオン,牝4,54,石本純也,1:25.5,1,3.6,2,443(0),[地] 田中伸一
2,3,3,3,ステラパラダイス,牡9,53,山頭信義,1:25.7,1,115.9,12,521(+1),[地] 田中守
3,4,7,9,モンゴールド,牝4,50,下村瑠衣,1:26.1,2,66.9,7,455(-3),[地] 那俄性哲
4,5,5,5,ゴールドアップ,牡10,56,宮川実,1:26.3,1,86.9,9,446(0),[地] 炭田健二
5,6,5,6,マンボフィーリング,牝4,54,上田将司,1:26.9,3,33.5,4,497(+3),[地] 国沢輝幸
6,7,8,12,ヘイハチプリンセス,牝7,54,西川敏弘,1:27.0,1/2,6.4,3,448(+5),[地] 宮路洋一
7,8,7,10,クニノカンタロー,牡4,56,宮川浩一,1:27.2,1,66.9,7,441(-2),[地] 田中守
8,9,6,7,メイショウアサギリ,牡5,55,別府真衣,1:28.0,4,33.5,4,434(+2),[地] 那俄性哲
9,10,8,11,ロッキーダイヤ,牡7,56,岡村卓弥,1:28.0,クビ,39.5,6,461(-3),[地] 胡本友晴
10,11,4,4,カンピオーネロサ,牝4,54,中西達也,1:28.1,クビ,86.9,9,474(-10),[地] 胡本友晴
11,12,6,8,ホープダイヤ,牡4,56,西森将司,1:28.4,1.1/2,102.2,11,512(+3),[地] 胡本友晴
