,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ロックリズム,牡4,55,小野次郎,1:46.1,,16.7,7,516(+6),[東] 田村駿仁
1,2,4,4,シンコウリーダー,牡5,57,後藤浩輝,1:46.1,アタマ,5.9,3,500(-4),[東] 国枝栄
2,3,1,1,クリムズンハウス,牡5,57,大塚栄三,1:46.5,2.1/2,2.7,2,456(+6),[東] 清水美波
3,4,6,8,キャプテンダイオー,牡5,57,坂井千明,1:47.1,3.1/2,16.3,6,500(0),[東] 相川勝敏
4,5,7,9,クラシックウイン,牡5,57,伊藤暢康,1:47.6,3,27.5,8,438(+10),[東] 大和田稔
5,6,8,11,トーヨーディプティ,牡4,55,柴田善臣,1:47.6,ハナ,2.4,1,506(-4),[東] 堀井雅広
6,7,5,5,カリスタスワロー,牡6,57,嶋田高宏,1:48.0,2.1/2,14.4,4,502(0),[東] 吉永正人
7,8,8,12,アグネスゴアー,牡5,57,村本善之,1:48.2,1.1/2,15.4,5,532(+10),[西] 森秀行
8,9,5,6,ヴェリニスカ,牝5,55,江田照男,1:48.5,1.3/4,77.5,9,474(-4),[東] 鈴木康弘
9,10,2,2,ワンマンリノー,牡6,57,大西直宏,1:49.2,4,120.8,11,466(+2),[東] 中尾銑治
10,11,7,10,ナカヤマラプソディ,牡6,57,高山太郎,1:50.0,5,222.7,12,472(+8),[東] 前田禎
11,12,6,7,キャプテンキッド,牡4,55,中舘英二,1:50.4,2.1/2,107.0,10,462(-4),[東] 中野栄治
