,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,サンビスタ,牝3,54,川田将雅,1:55.2,,14.9,4,462(-2),[西] 角居勝彦
1,2,2,2,ブライトポジー,牝3,54,国分恭介,1:55.3,3/4,29.5,6,432(+2),[西] 野村彰彦
2,3,6,10,メモリーシャルマン,牝3,54,幸英明,1:55.4,1/2,6.8,2,506(0),[西] 湯窪幸雄
3,4,4,6,アンコールピース,牝3,54,ウィリア,1:55.6,1.1/4,7.6,3,482(-4),[西] 松田博資
4,5,5,8,アグネスローザ,牝3,54,武豊,1:55.6,クビ,62.7,8,422(0),[西] 小崎憲
5,6,1,1,アムールレジェンド,牝3,54,福永祐一,1:55.8,1.1/4,1.4,1,424(+4),[西] 藤原英昭
6,7,8,15,エーシンスピニング,牝3,54,池添謙一,1:56.5,4,135.0,11,436(+4),[西] 松永昌博
7,8,3,5,チュウワビーナス,牝3,54,秋山真一,1:56.5,アタマ,17.8,5,476(-4),[西] 平田修
8,9,7,13,マイバーチュー,牝3,54,小林慎一,1:56.5,ハナ,79.3,9,458(0),[西] 矢作芳人
9,10,2,3,ハマノスカーレット,牝3,54,国分優作,1:56.7,1.1/2,155.1,12,460(+10),[西] 服部利之
10,11,5,9,ダノンクレア,牝3,54,岩田康誠,1:56.7,アタマ,129.4,10,442(+2),[西] 藤原英昭
11,12,8,14,マルヨフレンドリー,牝3,54,浜中俊,1:56.9,1.1/4,40.6,7,484(+4),[西] 梅田智之
12,13,3,4,クイーンダンス,牝3,51,菱田裕二,1:57.1,1.1/4,265.0,14,448(+10),[西] 岩元市三
13,14,4,7,ロングカリス,牝3,54,渡辺薫彦,1:57.2,1/2,265.0,14,474(+4),[西] 佐山優
14,15,6,11,シゲルマンゴスチン,牝3,54,長谷川浩,2:00.9,大,241.0,13,476(+4),[西] 松永昌博
