,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,オースミカムイ,セ4,56,永井孝典,1:56.6,,5.9,3,481(+1),[地] 坂本和也
1,2,6,7,グランプリシップ,牡7,56,廣瀬航,1:56.6,ハナ,7.5,4,485(-2),[地] 稻田彰宏
2,3,7,9,オメガドラゴン,牡4,56,田中学,1:56.6,ハナ,2.9,2,493(+3),[地] 松浦聡志
3,4,4,4,オウムアムア,牡5,56,笹田知宏,1:56.6,クビ,46.8,7,564(+4),[地] 西川進也
4,5,1,1,マイネルパイオニア,牡4,56,吉村智洋,1:56.7,クビ,1.9,1,466(-5),[地] 田中一巧
5,6,5,6,トーセンアンタレス,牝6,54,竹村達也,1:57.4,4,83.1,9,469(-1),[地] 茂崎正善
6,7,2,2,ビップリバプール,牡4,56,松木大地,1:57.9,3,40.2,5,488(-2),[地] 玉垣光章
7,8,6,8,ミルフィリア,牝4,54,大山真吾,1:58.3,2.1/2,47.1,8,448(-6),[地] 保利幸作
8,9,8,11,レイルチル,牡4,56,寺地誠一,1:58.4,1/2,44.1,6,453(-5),[地] 茂崎正善
9,10,7,10,レトロワンピース,牝4,54,井上幹太,1:58.7,1.3/4,383.6,12,453(-3),[地] 新井隆太
10,11,8,12,サハラファイター,牡8,56,長谷部駿,1:58.8,クビ,362.9,11,521(-1),[地] 山口浩幸
11,12,5,5,ユーキホープ,牡8,56,田野豊三,1:59.0,1.1/4,199.7,10,507(-2),[地] 中塚猛
