,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ナイキマドリード,牡6,58,戸崎圭太,1:34.2,,1.4,1,488(-2),[地] 川島正行
1,2,6,8,タマモスクワート,牡7,58,見沢譲治,1:34.9,4,3.7,2,507(+5),[地] 小久保智
2,3,2,2,ナムラブレット,牡6,58,和田譲治,1:35.7,4,60.9,9,452(0),[地] 冨田敏男
3,4,5,5,アドマイヤシャトル,牡6,58,山崎誠士,1:35.9,1.1/2,29.0,7,478(+4),[地] 渡辺和雄
4,5,6,7,コアレスピューマ,牡8,58,張田京,1:36.2,1.1/2,16.6,4,468(+5),[地] 坂本昇
5,6,8,12,トーセンアーチャー,牡8,58,繁田健一,1:36.2,アタマ,95.5,10,512(0),[地] 川島正一
6,7,4,4,エプソムアーロン,牡8,58,坂井英光,1:36.3,3/4,204.4,11,522(-7),[地] 高橋三郎
7,8,3,3,サクラロミオ,牡7,58,川島正太,1:36.6,1.1/2,8.8,3,522(+22),[地] 川島正行
8,9,8,11,アドマイヤスワット,牡7,58,真島大輔,1:36.7,クビ,25.9,5,524(+8),[地] 久保杉隆
9,10,7,9,クリーン,牡8,58,本橋孝太,1:36.9,1,26.6,6,616(-6),[地] 新井清重
10,11,5,6,ディアーウィッシュ,牡8,58,今野忠成,1:37.1,3/4,30.6,8,530(+5),[地] 川島正一
11,12,7,10,ケイアイスイジン,牡7,56,折笠豊和,1:37.3,1,367.1,12,465(-3),[地] 冨田敏男
