,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ビッグマウス,牡3,55,千葉津代,1:37.4,,17.8,7,464(0),[地] 桑原義光
1,2,5,6,カネマサパッション,牝3,53,小嶋久輝,1:37.5,3/4,6.3,3,512(+4),[地] 堂山芳則
2,3,6,7,モエレメジャール,牝3,53,小国博行,1:38.1,3,2.4,1,456(+6),[地] 堂山芳則
3,4,5,5,ギルガメッシュ,牡3,55,宮崎光行,1:38.4,1.1/2,4.2,2,474(-2),[地] 角川秀樹
4,5,7,10,ピクシーストーン,牡3,55,服部茂史,1:38.6,1,7.1,4,486(0),[地] 清水日出
5,6,8,12,コンテ,牡3,55,小野望,1:38.8,1,21.4,9,450(+2),[地] 角川秀樹
6,7,1,1,オリオンザブレイブ,牡3,55,山口竜一,1:39.0,3/4,19.3,8,466(-2),[地] 伊藤隆志
7,8,4,4,サクラプライム,牡3,55,佐々木国,1:39.1,1/2,17.7,6,462(+2),[地] 林和弘
8,9,8,11,デンコウアタック,牡3,55,五十嵐冬,1:39.2,1/2,8.6,5,464(-10),[地] 桑原義光
9,10,3,3,スイーツカレント,牝3,53,井上俊彦,1:39.7,2.1/2,47.2,10,424(+10),[地] 国信満
10,11,7,9,ダークライド,牡3,55,斉藤正弘,1:40.1,2,99.9,12,464(0),[地] 伊藤隆志
11,12,6,8,エイコウタイム,牝3,53,川島洋人,1:41.6,7,54.8,11,450(-8),[地] 伊藤隆志
