,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,トミケンシャイリ,牡4,57,今井貴大,2:03.2,,14.5,5,530(+1),[地] 竹下直人
1,2,2,2,ナムラマホーホ,牡5,57,岡部誠,2:04.0,4,6.2,3,459(+3),[地] 藤ヶ崎一
2,3,7,9,シェダル,牡5,57,吉村智洋,2:05.5,7,1.5,1,518(-5),[地] 長南和宏
3,4,6,7,ウインユニファイド,牡10,57,山田祥雄,2:05.5,クビ,6.1,2,533(+5),[地] 沖田明子
4,5,3,3,メイプルブラザー,牡8,57,東川慎,2:05.8,1.1/2,358.1,10,486(+1),[地] 伊藤強一
5,6,6,8,ノーブルサターン,牡8,57,戸部尚実,2:05.9,3/4,15.7,6,532(-1),[地] 佐野謙二
6,7,8,11,スマイルサルファー,セ4,57,大山真吾,2:06.5,3,30.4,7,476(-1),[地] 渡瀬寛彰
7,8,7,10,クインザヒーロー,牡9,57,菅原辰徳,2:07.1,3,522.1,12,461(-9),[地] 迫田清美
8,9,4,4,テーオーエナジー,牡7,57,田中学,2:08.1,5,9.3,4,510(+7),[地] 橋本忠明
9,10,5,6,スギノグローアップ,牡9,57,青柳正義,2:08.2,1/2,89.1,8,499(+2),[地] 福永敏
10,11,5,5,サンデンバロン,牡10,57,丹羽克輝,2:09.5,6,343.2,9,489(0),[地] 塚田隆男
11,12,1,1,サンマルティン,セ10,57,横井将人,2:09.7,3/4,417.6,11,512(+3),[地] 安部幸夫
