,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,メジロスプレンダー,牝4,55,大野拓弥,1:48.1,,20.7,8,464(+4),[東] 尾形充弘
1,2,6,7,シャイニーブレーヴ,牡3,54,藤岡佑介,1:48.1,ハナ,12.1,4,450(+2),[西] 湯窪幸雄
2,3,2,2,タニノネグローニ,牡4,57,四位洋文,1:48.1,ハナ,14.2,6,490(+4),[西] 松田国英
3,4,8,11,アーバンウィナー,牡3,54,木幡初広,1:48.2,3/4,14.0,5,446(-28),[東] 宗像義忠
4,5,5,6,ベルウッドゼウス,牡4,57,黛弘人,1:48.6,2.1/2,160.8,12,496(-8),[東] 萱野浩二
5,6,6,8,サトノエクスプレス,牡4,57,横山典弘,1:48.7,クビ,2.1,1,524(0),[東] 藤沢和雄
6,7,3,3,アースグラヴィティ,牡5,57,丸田恭介,1:48.8,3/4,52.7,10,486(-10),[東] 松永康利
7,8,7,9,マヤノマヤ,牝4,55,丸山元気,1:48.9,1/2,4.1,2,468(-6),[東] 武市康男
8,9,7,10,メダリアビート,牡4,57,秋山真一,1:49.3,2.1/2,20.1,7,466(+4),[西] 岡田稲男
9,10,4,4,メイショウデューイ,牡4,57,小島太一,1:49.3,クビ,152.4,11,486(-2),[東] 小島太
10,11,1,1,アグネスジャスパー,牝3,52,藤田伸二,1:49.6,1.3/4,7.0,3,480(+18),[西] 河内洋
11,12,8,12,ラブキーセキ,牝3,52,吉田隼人,1:50.6,6,24.7,9,472(-8),[西] 中村均
