,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,トキオパーフェクト,セ9,57,陶文峰,1:40.4,,---,5,431(+3),[地] 桜田浩三
1,2,1,1,ザブレス,牡5,57,張田京,1:40.5,1/2,---,3,483(-9),[地] 上杉昌宏
2,3,4,4,サイレントグリーン,牡4,57,板垣吉則,1:40.6,クビ,---,1,475(+10),[地] 千葉博
3,4,8,12,ダイヤモンドヒカリ,牡6,57,小林俊彦,1:40.8,1.1/4,---,10,464(-6),[地] 石川栄
4,5,5,5,ブリリアントロード,牡9,57,村松学,1:40.8,アタマ,---,11,462(+2),[地] 小西重征
5,6,8,11,タイキインフェルノ,セ7,57,草地保隆,1:41.0,1,---,6,501(-4),[地] 遠藤陸夫
6,7,5,6,チュードサンデー,牡5,57,阿部英俊,1:41.0,アタマ,---,8,482(+5),[地] 佐々木修
7,8,7,10,エアウィード,牡4,57,村上忍,1:41.1,3/4,---,4,466(+6),[地] 鈴木七郎
8,9,7,9,レイナワルツ,牝4,55,上松瀬竜,1:41.2,クビ,---,2,510(+5),[地] 瀬戸口悟
9,10,6,8,シンコウシーザー,セ7,57,関本淳,1:41.8,4,---,7,514(-1),[地] 村上昌幸
10,11,2,2,ベルフォルテ,牡6,57,沢田盛夫,1:42.6,5,---,12,403(-9),[地] 山下定文
11,12,6,7,アイリスハート,牝4,55,吉田稔,1:43.0,2.1/2,---,9,441(+1),[地] 瀬戸口悟
