,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ヤマニンパニエ,牝4,54,菅原俊吏,1:39.5,,2.5,1,470(-8),[地] 伊藤和
1,2,8,10,ワタリエナジー,牝4,54,村上忍,1:39.7,1.1/2,9.8,5,463(-7),[地] 村上実
2,3,1,1,コロニアルペガサス,牝6,54,坂口裕一,1:40.0,2,5.2,3,465(-3),[地] 佐藤祐司
3,4,8,9,マイネルピエノ,牡4,56,斉藤雄一,1:40.1,1/2,12.0,7,468(-5),[地] 石川栄
4,5,6,6,フレイムヴェイン,牝6,54,南郷家全,1:41.1,6,5.0,2,454(-1),[地] 千葉幸喜
5,6,5,5,マイネサムサラ,牝4,54,山本聡哉,1:41.2,1/2,11.0,6,426(-1),[地] 佐藤雅彦
6,7,7,7,マツリダローズ,牝4,54,菊地康朗,1:41.4,1,17.2,8,412(+10),[地] 平沢芳三
7,8,7,8,バルク,牝10,54,山本政聡,1:41.5,1/2,6.0,4,444(+4),[地] 城地俊光
8,9,3,3,エーシンアリデッド,牡6,56,高橋悠里,1:41.5,クビ,45.6,9,474(-7),[地] 瀬戸幸一
9,10,2,2,タケデンエメラルド,牝5,54,関本淳,1:41.5,アタマ,52.8,10,434(+3),[地] 晴山厚司
