,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ホクセツサンデー,牡5,58.0,永島太郎,1:50.4,,2.6,2,485(-4),[地] 田中範雄
1,2,7,10,シルクダイナスティ,牡8,56.5,山崎雅由,1:50.5,クビ,4.7,3,480(-3),[地] 山口益巳
2,3,3,3,ハイパーフォルテ,牡6,57.0,川原正一,1:51.6,7,8.4,4,479(+5),[地] 平松徳彦
3,4,4,4,リジョウクラウン,牝5,53.0,平原透雄,1:51.9,1.1/2,81.3,10,484(+2),[地] 溝橋一秀
4,5,8,12,エーシンアガペー,牝6,55.0,田中学,1:51.9,アタマ,2.6,1,487(+14),[地] 橋本忠男
5,6,6,7,クーゲルブリッツ,牡6,54.0,渡瀬和幸,1:52.0,3/4,43.7,8,486(+2),[地] 田中道夫
6,7,1,1,マイネマグノリア,牝5,53.0,北野真弘,1:52.2,1,115.0,11,493(-2),[地] 田村彰啓
7,8,8,11,グランプリサクセス,セ9,54.0,松浦聡志,1:52.3,クビ,202.5,12,457(+4),[地] 小牧毅
8,9,6,8,レッドゾーン,牡9,56.0,松浦政宏,1:52.3,アタマ,38.2,7,485(-1),[地] 野田学
9,10,5,6,ストライビング,セ6,55.0,吉村智洋,1:52.3,クビ,60.2,9,561(+5),[地] 新子雅司
10,11,2,2,エーシンポルックス,牡6,56.5,大山真吾,1:53.0,4,14.5,6,525(+5),[地] 橋本忠男
11,12,5,5,タガノバロット,牡6,57.0,下原理,1:53.3,1.1/2,13.1,5,445(-4),[地] 国沢利照
