,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,サムライドライブ,牝2,54,丸野勝虎,1:31.3,,2.6,2,454(+7),[地] 角田輝也
1,2,1,1,メモリーメディア,牡2,55,今井貴大,1:31.6,1.1/2,2.5,1,450(+16),[地] 塚田隆男
2,3,3,3,ユーセイスラッガー,牡2,55,佐藤友則,1:32.2,3,167.2,9,473(-3),[地] 倉地学
3,4,8,12,スーパージェット,牡2,55,加藤聡一,1:32.2,クビ,8.1,4,503(+13),[地] 荒巻透
4,5,4,4,クルセイズスピリツ,牡2,56,柿原翔,1:32.7,2.1/2,3.5,3,436(-4),[地] 坂口義幸
5,6,7,10,ウォーターループ,牝2,54,加藤誓二,1:32.9,1.1/2,38.3,5,433(+8),[地] 塚田隆男
6,7,2,2,ハーキマーダイヤ,牝2,54,山田祥雄,1:33.5,3,52.2,6,423(-3),[地] 今津勝之
7,8,8,11,ヒートアップ,牝2,54,岡部誠,1:33.6,クビ,57.2,7,447(+3),[地] 荒巻透
8,9,5,6,フレーゴリ,牡2,55,丹羽克輝,1:34.9,6,144.9,8,451(+5),[地] 竹下直人
9,10,7,9,マキシマムフォース,牡2,55,友森翔太,1:35.4,2.1/2,621.2,11,482(+3),[地] 安部幸夫
10,11,6,7,サンミゲル,牡2,55,大畑雅章,1:35.6,1,724.7,12,408(+2),[地] 今津博之
11,12,5,5,キャンドルロード,牡2,54,木之前葵,1:36.3,3,527.0,10,493(+9),[地] 錦見勇夫
