,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,モエレトレジャー,牡3,54,金子正彦,1:41.6,,---,2,437(-5),[地] 足立勝久
1,2,7,9,バックオフゴー,牡3,54,張田京,1:42.3,4,---,3,502(-3),[地] 山浦武
2,3,6,6,キョウエイプライド,牡3,54,的場文男,1:42.5,1,---,6,487(-23),[地] 阪本一栄
3,4,8,10,ミーティアレイン,牡3,54,今野忠成,1:42.6,クビ,---,11,470(-5),[地] 足立勝久
4,5,7,8,クラマサライデン,牝3,53,森下博,1:43.3,4,---,4,428(-2),[地] 高月賢一
5,6,2,2,キングミシエロ,牡3,54,佐藤祐樹,1:44.1,4,---,10,477(-2),[地] 佐藤賢二
6,7,4,4,ドラゴンシャーク,牡3,54,桑島孝春,1:44.3,3/4,---,1,461(0),[地] 長谷川三
7,8,1,1,クラヤシマ,牡3,54,佐藤隆,1:44.4,3/4,---,5,466(+1),[地] 矢野義幸
8,9,8,11,エスプリゼット,牡3,54,内田博幸,1:44.5,3/4,---,7,444(-1),[地] 武井栄一
9,10,5,5,ビッグライデン,牡3,54,左海誠二,1:44.6,1/2,---,9,502(-8),[地] 佐藤賢二
10,11,6,7,ゼレンカ,牡3,53,石崎隆之,1:45.4,4,---,8,525(-7),[地] 川島正行
