,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,タイセイレジェンド,牡4,57,蛯名正義,1:23.5,,9.9,5,540(+18),[西] 矢作芳人
1,2,2,2,エアウルフ,牡4,57,岩田康誠,1:23.9,2.1/2,2.5,1,470(-2),[西] 角居勝彦
2,3,6,10,ビギンマニューバー,セ6,57,藤田伸二,1:24.1,1.1/4,13.7,6,498(+4),[西] 松永幹夫
3,4,8,14,ゼンノベラーノ,牡4,57,武豊,1:24.1,クビ,6.4,3,528(+4),[西] 中竹和也
4,5,4,6,エベレストオー,牡4,57,横山典弘,1:24.2,3/4,14.7,7,486(+8),[東] 高市圭二
5,6,5,9,ブラッシュアップ,牡6,57,田中勝春,1:24.3,クビ,90.2,13,474(+2),[西] 作田誠二
6,7,8,15,ギンザナイト,牡6,57,三浦皇成,1:24.3,ハナ,41.1,11,492(-14),[西] 小崎憲
7,8,3,4,デンコウヤマト,牡5,57,小島太一,1:24.5,1.1/4,63.3,12,482(-4),[東] 小島太
8,9,2,3,サイオン,牡5,57,福永祐一,1:24.6,1/2,6.6,4,514(+10),[東] 堀宣行
9,10,7,12,ロンギングスター,牡4,57,川田将雅,1:24.9,1.3/4,6.1,2,472(+4),[東] 勢司和浩
10,11,1,1,メイショウイッキ,牡6,57,和田竜二,1:25.1,1.1/2,155.5,15,466(0),[西] 松永昌博
11,12,4,7,アンヴェイル,牡6,57,吉田豊,1:25.4,2,38.7,8,508(+4),[東] 大竹正博
12,13,7,13,ザドライブ,牡5,57,柴山雄一,1:25.6,1,40.5,9,486(+10),[東] 斎藤誠
13,14,3,5,サンマルセイコー,牝8,55,田辺裕信,1:25.6,ハナ,151.5,14,492(+4),[東] 鈴木勝美
14,15,6,11,ワーズワース,牡5,57,北村宏司,1:25.7,クビ,40.7,10,484(-10),[東] 大竹正博
