,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ハタノキセキ,牡6,57,吉村智洋,1:18.1,,1.9,1,505(+3),[地] 松平幸秀
1,2,6,6,アールプロセス,牡8,57,川原正一,1:18.1,クビ,2.1,2,525(-1),[地] 柏原誠路
2,3,1,1,ラミアカーサ,牝7,52,下原理,1:18.4,1.3/4,12.4,3,442(-3),[地] 住吉朝男
3,4,8,9,トウケイアロー,牡8,54,田中学,1:18.7,1.3/4,14.5,4,480(-4),[地] 住吉朝男
4,5,3,3,ブレイヴコール,牡5,54,山田雄大,1:18.8,クビ,16.9,5,497(-6),[地] 諏訪貴正
5,6,7,7,モリデンシーザー,牡7,55,小谷周平,1:19.3,3,78.8,8,475(-4),[地] 高本友芳
6,7,7,8,サンライズトーク,セ9,54,廣瀬航,1:19.3,クビ,39.2,6,494(+5),[地] 溝橋利喜
7,8,2,2,キザシ,牡7,54,鴨宮祥行,1:19.3,ハナ,95.6,9,460(-3),[地] 栗林徹治
8,9,5,5,ワキノヒビキ,牡7,54,杉浦健太,1:19.6,1.3/4,46.1,7,503(0),[地] 飯田良弘
9,10,4,4,メジャーアスリート,牡10,54,大柿一真,1:19.8,3/4,115.3,10,519(-2),[地] 山口浩幸
