,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ポイントブランク,牡8,55,御神本訓,1:41.0,,2.8,1,551(-9),[地] 平山真希
1,2,6,7,ソッサスブレイ,牡4,55,柏木健宏,1:41.5,2.1/2,3.9,2,453(-2),[地] 山本学
2,3,6,8,インフォーマー,牡7,57,張田昂,1:41.5,アタマ,5.4,3,515(-6),[地] 村田六郎
3,4,5,6,アンサンブルライフ,牡5,57,的場文男,1:42.0,2.1/2,8.5,5,481(-7),[地] 小久保智
4,5,7,10,オウマタイム,牡6,57,左海誠二,1:42.2,1.1/2,7.8,4,477(+8),[地] 林正人
5,6,7,9,ラッキープリンス,牡6,57,今野忠成,1:42.6,2,26.2,7,468(-6),[地] 小久保智
6,7,5,5,センティグレード,牡7,55,矢野貴之,1:43.1,2.1/2,32.5,9,521(+3),[地] 山田信大
7,8,1,1,スノーモンキー,牡8,57,西村栄喜,1:43.7,3,11.2,6,458(+1),[地] 矢野義幸
8,9,8,12,バースフォンテン,牡9,55,笠野雄大,1:44.4,4,30.5,8,495(-10),[地] 波多野健
9,10,4,4,ジョーオリオン,牡9,57,笹川翼,1:44.7,1.1/2,76.0,10,491(-6),[地] 小久保智
10,11,3,3,ポイントプラス,牡9,57,山口達弥,1:45.1,2,87.5,11,490(+1),[地] 林正人
11,12,8,11,ノーキディング,牡7,55,和田譲治,1:46.7,8,214.1,12,524(+6),[地] 矢野義幸
