,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,ケイアイコンセプト,牡4,57,田辺裕信,1:46.5,,12.8,5,534(-4),[東] 小西一男
1,2,3,6,エイブルベガ,牡4,57,中舘英二,1:46.8,2,1.8,1,510(-2),[東] 二ノ宮敬
2,3,2,4,シンボリプロキオン,牡6,57,大野拓弥,1:47.1,1.3/4,9.3,4,498(+4),[東] 高橋祥泰
3,4,5,9,メモリージャグラー,牡5,57,西田雄一,1:47.1,クビ,30.2,9,442(-6),[西] 福永甲
4,5,6,12,ライジングバイオ,牡4,57,赤木高太,1:47.2,クビ,9.0,3,462(-2),[西] 坪憲章
5,6,1,1,コスモビースト,牡4,57,丹内祐次,1:47.4,1,8.4,2,470(-2),[東] 清水美波
6,7,2,3,プレンティスピード,牡7,55,丸田恭介,1:47.4,クビ,36.4,10,456(-4),[東] 佐々木亜
7,8,7,13,ステラパラダイス,牡5,57,安藤光彰,1:47.5,1/2,21.1,7,496(+2),[西] 崎山博樹
8,9,8,16,ピエナワイルド,牡4,54,草野太郎,1:47.7,1.1/4,16.6,6,490(-10),[西] 南井克巳
9,10,8,15,ファイトシーン,牡5,57,太宰啓介,1:47.9,1.1/4,24.1,8,466(0),[西] 佐藤正雄
10,11,6,11,パッセジャーレ,セ4,57,古川吉洋,1:48.0,3/4,82.7,11,514(-8),[西] 中竹和也
11,12,4,8,デジャヴ,牡4,57,松田大作,1:48.2,1,83.7,12,480(-4),[西] 矢作芳人
12,13,3,5,ワンダールビアノ,牡6,57,千葉直人,1:48.4,1.1/2,103.6,13,486(+2),[西] 領家政蔵
13,14,7,14,レスポンスシチー,牡5,57,北村友一,1:49.1,4,135.8,14,480(-1),[西] 田中章博
14,15,4,7,バブルガムローマン,牡4,57,中村将之,1:50.6,9,150.2,15,490(0),[西] 目野哲也
15,16,5,10,ラピッドガール,牝4,55,田中博康,1:52.2,10,201.6,16,462(-14),[東] 清水利章
