,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ライズライン,牡3,56,小林俊彦,1:55.6,,3.2,2.0,466(+11),[地] 千葉幸喜
1,2,8,10,シグラップロード,牡3,56,山本聡哉,1:56.8,7,3.1,1.0,471(+8),[地] 板垣吉則
2,3,1,1,フラッシュモブ,牝3,54,村上忍,1:57.0,1.1/4,7.3,4.0,416(+2),[地] 関本浩司
3,4,7,8,ユナイテッドボス,牡3,56,南郷家全,1:57.4,2.1/2,7.7,5.0,462(+15),[地] 晴山厚司
4,5,4,4,ラブバレット,牡3,56,斉藤雄一,1:57.5,クビ,3.5,3.0,459(+15),[地] 菅原勲
5,6,3,3,パドドゥ,牝3,54,陶文峰,1:57.6,1/2,25.9,6.0,457(-11),[地] 菅原右吉
6,7,5,5,ヴォラータ,牝3,54,菅原辰徳,1:58.2,4,65.4,8.0,433(0),[地] 瀬戸幸一
7,8,8,9,ヒライズミナンバー,牡3,56,高橋悠里,1:59.1,6,54.2,7.0,466(-2),[地] 鈴木七郎
8,9,6,6,ポアント,牝3,54,坂口裕一,1:59.6,3,87.2,9.0,407(-4),[地] 菅原右吉
9,除,7,7,グランドファシナ,牝3,54,関本淳,,,---,,計不,[地] 熊谷昇
