,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,フサイチミライ,牝6,54,御神本訓,1:41.8,,2.3,1,446(+3),[地] 荒山勝徳
1,2,8,12,マルターズグレード,牡6,56,張田京,1:42.5,3.1/2,4.5,3,473(+3),[地] 栗田泰昌
2,3,7,10,ニューオーザ,牡4,56,左海誠二,1:42.7,1.1/4,14.2,6,481(+2),[地] 林正人
3,4,4,4,エムジェイレコード,牡7,56,今野忠成,1:43.1,2,39.0,10,487(-3),[地] 村上頼章
4,5,8,13,マルターズウディー,牡4,56,真島大輔,1:43.2,3/4,32.5,9,486(-4),[地] 栗田泰昌
5,6,5,6,ナックザワールド,牡6,56,的場直之,1:43.4,3/4,11.4,5,487(+1),[地] 香取和孝
6,7,6,9,タケノヘイロー,牡4,56,的場文男,1:43.6,1.1/2,4.4,2,442(+1),[地] 松浦裕之
7,8,3,3,イーグルビスティー,牡5,56,達城龍次,1:43.8,1,17.6,7,465(-7),[地] 香取和孝
8,9,4,5,サワセンドリーム,牡4,56,柏木健宏,1:44.0,1,31.3,8,440(-1),[地] 松浦裕之
9,10,1,1,アントラン,セ5,54,繁田健一,1:44.6,3,8.1,4,500(+5),[地] 松代真
10,11,2,2,ナムラウィッシュ,牝4,52,水野貴史,1:44.9,1.1/2,94.8,12,461(+6),[地] 冨田藤男
11,12,7,11,ディーズメンフィス,牝5,52,折笠豊和,1:45.7,4,162.3,13,447(+5),[地] 吉田正美
12,13,5,7,ユウユウカイザー,牡8,56,石崎駿,1:47.3,8,93.7,11,494(-3),[地] 栗田裕光
