,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,ブランクヴァース,牡3,56,岩田康誠,2:25.5,,1.4,1,496(-2),[西] 藤原英昭
1,2,6,12,サチノコイノボリ,牡3,56,国分優作,2:26.1,3.1/2,11.2,3,460(+2),[西] 服部利之
2,3,2,4,ウインアズーリ,牡3,56,池添謙一,2:26.2,1/2,20.4,6,484(-4),[西] 北出成人
3,4,8,16,レッドキングダム,牡3,56,四位洋文,2:26.4,1.1/4,7.9,2,452(-8),[西] 松永幹夫
4,5,3,5,ヤマカツティラノ,牡3,56,川須栄彦,2:26.4,アタマ,89.0,10,466(-4),[西] 牧田和弥
5,6,7,14,ヒデノビクトリア,牝3,51,中井裕二,2:26.5,1/2,72.5,8,408(-2),[西] 福島信晴
6,7,5,9,ロードギフテッド,牡3,56,川田将雅,2:26.5,アタマ,12.9,4,492(0),[西] 笹田和秀
7,8,5,10,リッカシェクル,牡3,56,野元昭嘉,2:26.7,1.1/2,284.2,16,408(-2),[西] 武田博
8,9,1,2,サンライズマハティ,牡3,56,秋山真一,2:26.7,クビ,13.0,5,494(+4),[西] 平田修
9,10,4,8,アンエイディッド,牝3,54,浜中俊,2:26.9,3/4,80.1,9,420(-4),[西] 浅見秀一
10,11,8,15,ナムラジャーナル,牡3,56,幸英明,2:27.4,3,150.9,12,488(0),[西] 福島信晴
11,12,1,1,シエルブリュ,牡3,56,佐藤哲三,2:28.5,7,93.3,11,458(+2),[西] 宮本博
12,13,3,6,クニサキロンワン,牡3,53,菱田裕二,2:28.7,1.1/4,257.5,15,450(-6),[西] 梅田康雄
13,14,4,7,セイウンホウガ,牡3,56,小牧太,2:28.8,3/4,187.6,13,460(0),[西] 橋口弘次
14,15,2,3,シゲルプラム,牡3,56,飯田祐史,2:29.1,1.3/4,243.4,14,446(+4),[西] 鈴木孝志
15,16,6,11,メイショウスリラー,牡3,53,森一馬,2:29.3,1.1/4,43.1,7,456(+2),[西] 松永昌博
