,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,モエレビクトリー,牡4,56,的場勇人,2:00.2,,2.9,1,510(0),[東] 的場均
1,2,6,8,トーセンマーチ,牡6,57,江田照男,2:00.3,3/4,6.8,3,510(+10),[東] 中島敏文
2,3,5,5,ダイワオージー,牡6,57,後藤浩輝,2:00.4,1/2,4.8,2,528(+12),[東] 嶋田功
3,4,6,7,リアルハヤテ,牡5,57,西田雄一,2:00.4,クビ,8.8,5,426(0),[東] 本郷一彦
4,5,1,1,マイネルモデルノ,牡6,57,津村明秀,2:00.6,1,8.4,4,502(+8),[東] 萱野浩二
5,6,4,4,マイネプリンセス,牝4,54,石橋脩,2:00.6,ハナ,9.0,6,474(-8),[東] 畠山吉宏
6,7,5,6,コスモオースティン,牡8,57,幸英明,2:00.7,1/2,17.4,8,494(+2),[東] 高橋裕
7,7,8,11,インベストホープ,牡6,57,北村宏司,2:00.7,同着,92.7,12,486(+2),[東] 伊藤伸一
8,9,3,3,アルファオリオン,牡7,57,内田博幸,2:00.9,1.1/4,21.8,9,476(+14),[東] 小島茂之
9,10,7,10,ホウショウループ,牝6,55,柴田善臣,2:01.8,5,13.1,7,506(-6),[東] 上原博之
10,11,8,12,ゴールデンミシエロ,牡7,57,丹内祐次,2:03.2,9,80.4,10,506(+16),[東] 清水美波
11,12,2,2,ストロングラリー,牡6,57,田中勝春,2:04.0,5,85.1,11,494(+22),[東] 宗像義忠
