,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,トキオパーフェクト,牡4,55,蛯名正義,1:09.8,,2.1,1,444(-2),[東] 古賀史生
1,2,6,11,アメリカンボス,牡4,55,江田照男,1:10.8,6,6.5,3,470(0),[東] 田子冬樹
2,3,3,4,トップパシフィック,牡4,55,田中勝春,1:11.9,7,12.1,5,480(+6),[東] 佐藤全弘
3,4,8,15,アイネスソロモン,牡4,55,柴田善臣,1:12.0,1/2,4.2,2,472(+4),[東] 嶋田功
4,5,6,10,スリリングラン,牝4,53,小野望,1:12.0,クビ,125.5,12,462(-12),[地] 北川数男
5,6,3,5,ラカン,牡4,55,横田雅博,1:12.2,1.1/2,22.7,8,500(+8),[東] 二本柳一
6,7,4,6,ロードビッグホープ,牡4,55,橋本広喜,1:12.3,1/2,8.7,4,492(+4),[東] 国枝栄
7,8,2,2,テーストオブハニー,牝4,53,柴田未崎,1:12.6,1.3/4,21.7,7,440(0),[東] 高木嘉夫
8,9,5,8,アヤノライアン,牝4,53,伊藤直人,1:13.1,3,112.4,11,444(-6),[東] 小林常泰
9,10,4,7,タカノポラリス,牡4,55,天間昭一,1:13.6,3,69.6,9,464(+2),[東] 堀井雅広
10,11,5,9,ベリーウェル,牡4,55,村田一誠,1:13.8,1.1/2,19.9,6,450(-2),[東] 松永勇
11,12,7,13,トウカイクイーン,牝4,53,加藤和宏,1:13.8,ハナ,74.5,10,502(+5),[地] 仲沢道夫
12,13,8,14,レディブライト,牝4,53,岩戸孝樹,1:13.9,クビ,311.5,14,456(-6),[東] 中野栄治
13,14,7,12,ハイフレンドタップ,牡4,55,柴田大知,1:14.3,2.1/2,362.4,15,480(-2),[東] 小桧山悟
14,15,2,3,レイクネイージュ,牝4,53,横山義行,1:16.9,大,190.3,13,426(0),[東] 和田正道
