,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,ヒシオフェンス,牡4,56,後藤浩輝,1:23.0,,3.7,1,506(+6),[東] 国枝栄
1,2,2,3,ケイアイスイジン,牡4,56,的場勇人,1:23.1,1/2,66.6,11,472(0),[東] 尾形充弘
2,3,5,9,ワンダーポデリオ,牡5,57,福永祐一,1:23.3,1,4.1,2,468(-6),[西] 藤岡範士
3,4,6,12,ミスターモナルコス,牡5,57,ペリエ,1:23.6,1.3/4,11.2,6,480(-8),[西] 中竹和也
4,5,4,7,タイキシルバー,牡8,57,大庭和弥,1:23.8,1.1/4,38.3,10,514(-2),[東] 清水美波
5,6,8,16,セレスケイ,牡6,57,吉田豊,1:23.9,3/4,83.5,13,546(+14),[東] 和田正道
6,7,7,14,シャインウェーヴ,牡5,57,藤田伸二,1:24.0,クビ,36.5,8,466(-8),[西] 角居勝彦
7,8,2,4,サンマルセイコー,牝6,55,大野拓弥,1:24.0,クビ,99.3,14,492(+2),[東] 鈴木勝美
8,9,7,13,ギシアラバストロ,牡5,57,内田博幸,1:24.2,1.1/4,9.4,5,492(+4),[東] 古賀慎明
9,10,1,2,タガノシャンハイ,牡7,57,小野次郎,1:24.4,1.1/2,70.5,12,526(-2),[西] 湯窪幸雄
10,11,8,15,アドマイヤゴルゴ,牡5,57,岩田康誠,1:24.5,1/2,7.0,4,490(0),[西] 橋田満
11,12,5,10,ラインストーム,牡5,57,津村明秀,1:25.2,4,28.8,7,476(-8),[西] 松永昌博
12,13,6,11,ハイエモーション,牡4,56,武豊,1:25.9,4,4.5,3,472(+4),[東] 萩原清
13,14,3,5,メイショウディオ,牡7,57,赤木高太,1:26.6,4,252.1,16,580(0),[西] 高橋成忠
14,15,3,6,シルクプラチナム,牡6,57,丸田恭介,1:26.7,1/2,37.2,9,532(+12),[東] 尾形充弘
15,16,1,1,タイキダイナスティ,牡10,57,横山義行,1:26.9,1.1/4,159.7,15,536(+20),[東] 土田稔
