,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,ウイングアロー,牡6,57,岡部幸雄,2:29.5,,---,1,470(+2),[西] 南井克巳
1,2,5,5,ハギノハイグレイド,牡5,57,蛯名正義,2:30.2,3,---,3,496(-14),[西] 松田国英
2,3,3,3,レギュラーメンバー,牡4,58,松永幹夫,2:30.3,1/2,---,2,516(-6),[西] 山本正司
3,4,8,10,シンコウリーダー,セ8,55,佐々木国,2:31.8,7,---,10,490(+4),[地] 若松平
4,5,8,9,ナリタホマレ,牡6,57,五十嵐冬,2:32.6,4,---,6,432(+12),[西] 谷潔
5,6,7,7,ヤマノジェネラス,牝4,54,斉藤正弘,2:32.7,1/2,---,7,484(-2),[地] 米川伸也
6,7,4,4,マキバスナイパー,牡6,57,左海誠二,2:33.2,2.1/2,---,4,510(+2),[地] 岡林光浩
7,8,7,8,クラキングオー,牡4,56,堂山直樹,2:33.7,2.1/2,---,5,516(+6),[地] 堂山芳則
8,9,1,1,トキオタイガー,牡5,56,千葉津代,2:37.3,大,---,8,500(+2),[地] 恵多谷豊
9,10,2,2,ディーエスジャック,牡4,56,宮崎光行,2:39.8,大,---,9,494(-2),[地] 須藤三千
