,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,スーゼル,牝4,54,今井貴大,1:34.1,,27.0,9,465(-4),[地] 藤田正治
1,2,6,7,アイゼングラフ,セ5,55,塚本征吾,1:34.5,2,3.5,1,418(+2),[地] 藤田正治
2,3,8,11,チュウワファースト,牝7,51,及川烈,1:34.6,1/2,23.2,7,453(-7),[地] 加藤幸保
3,4,7,8,アルビレオ,牡4,56,森島貴之,1:34.7,クビ,3.7,2,483(-1),[地] 加藤幸保
4,5,5,5,ビスタペルフェッタ,牡7,56,松本剛志,1:35.3,3,66.4,10,467(-6),[地] 加藤幸保
5,6,3,3,キタノイットウセイ,牡12,56,岡部誠,1:35.4,3/4,24.4,8,503(0),[地] 栗本陽一
6,7,7,9,ナーリー,牡5,55,東川慎,1:35.5,1/2,99.6,11,474(-1),[地] 栗本陽一
7,8,4,4,アレッタジェロディ,牡4,54,宮下瞳,1:35.6,クビ,5.1,4,445(0),[地] 栗本陽一
8,9,6,6,ゲパルド,牡4,53,長江慶悟,1:36.1,2.1/2,9.8,5,449(-1),[地] 後藤佑耶
9,10,1,1,ガビーズドリーム,セ6,52,深澤杏花,1:36.2,1/2,16.7,6,477(+3),[地] 田口輝彦
10,11,8,10,オオモリクン,セ4,56,向山牧,1:36.9,3,4.9,3,412(+2),[地] 川嶋弘吉
