,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ルースリンド,牡4,56,佐藤隆,1:53.5,,---,1,494(+5),[地] 矢野義幸
1,2,5,7,エイシンロンバード,牡3,56,鈴木啓之,1:53.6,3/4,---,4,498(+8),[西] 湯浅三郎
2,3,6,8,マイネルトイフェル,牡3,56,津村明秀,1:53.7,3/4,---,2,482(+8),[東] 畠山重則
3,4,3,3,テンエイゴールド,セ5,56,北村宏司,1:53.8,1/2,---,9,480(-8),[西] 大久保正
4,5,6,9,アサカユウジーン,牡6,56,中舘英二,1:53.8,アタマ,---,13,513(+7),[東] 奥平雅士
5,6,1,1,トウカイリーチ,牡4,54,酒井忍,1:53.8,アタマ,---,8,463(-1),[地] 八木正雄
6,7,8,13,タイキマスカレード,牡7,54,今野忠成,1:54.4,3,---,5,485(-3),[地] 池田孝
7,8,7,10,トレオウオブキング,牡4,56,内田博幸,1:54.5,1/2,---,3,461(+3),[地] 上杉昌宏
8,9,8,12,レッドライトニング,牡7,56,山田信大,1:54.9,2,---,12,540(+6),[西] 矢作芳人
9,10,2,2,デビューノオドリコ,牡5,56,張田京,1:55.2,1.1/2,---,7,451(+11),[地] 五百蔵幸
10,11,4,4,セイワクリスタル,牡4,56,戸崎圭太,1:55.3,3/4,---,10,485(+13),[地] 阪本一栄
11,12,4,5,イブキオネスト,牡6,56,石崎駿,1:55.4,クビ,---,11,524(+11),[地] 栗田泰昌
12,13,7,11,ビリーザキッド,牡3,56,柴山雄一,1:55.9,2.1/2,---,6,430(+4),[東] 加藤征弘
