,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,ワイルドワンダー,牡5,56,岩田康誠,1:49.9,,6.2,3,452(+6),[東] 久保田貴
1,2,2,4,キクノアロー,牡4,58,安藤勝己,1:50.3,2.1/2,4.3,2,528(-3),[西] 目野哲也
2,3,5,10,メイショウトウコン,牡5,57,武幸四郎,1:50.8,3,4.0,1,448(+10),[西] 安田伊佐
3,4,1,1,タガノサイクロン,牡4,56,池添謙一,1:50.9,3/4,15.7,7,484(+14),[西] 池添兼雄
4,5,4,8,オーガストバイオ,牡6,56,小牧太,1:50.9,クビ,34.1,8,520(+12),[西] 領家政蔵
5,6,8,15,トーセンブライト,牡6,56,藤田伸二,1:51.1,1.1/4,8.1,6,490(-4),[東] 加藤征弘
6,7,4,7,マンオブパーサー,牡4,59,四位洋文,1:51.2,1/2,60.0,13,492(+6),[西] 大久保龍
7,8,2,3,クワイエットデイ,牡7,57,角田晃一,1:51.2,ハナ,7.8,5,496(-2),[西] 松元省一
8,9,1,2,エイシンラージヒル,牡5,56,武豊,1:51.2,クビ,7.5,4,500(-14),[西] 中尾秀正
9,10,3,5,ワンダーハヤブサ,牡6,56,小林徹弥,1:51.8,3.1/2,81.4,14,488(0),[西] 藤岡範士
10,11,8,16,クーリンガー,牡8,57,和田竜二,1:52.0,1.1/4,45.4,11,536(-2),[西] 岩元市三
11,12,6,11,ストロングブラッド,牡8,58,川田将雅,1:52.4,2.1/2,45.3,10,500(0),[東] 増沢末夫
12,13,5,9,ヒシハイグレード,牡4,56,上村洋行,1:52.9,3,48.6,12,530(-6),[東] 手塚貴久
13,14,7,13,カイトヒルウインド,牡8,56,石橋守,1:53.1,1,176.8,16,500(-2),[東] 国枝栄
14,15,7,14,ヤマタケゴールデン,牡4,56,池田鉄平,1:53.2,3/4,149.2,15,498(-8),[東] 畠山重則
15,中,6,12,スナークファルコン,牡5,56,渡辺薫彦,,,36.5,9,462(0),[西] 野村彰彦
