,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ゴールドティアラ,牝4,54,田中勝春,1:52.6,,14.0,8,452(-8),[西] 松田国英
1,2,2,2,ベラミロード,牝4,54,内田利雄,1:53.0,2.1/2,4.4,2,418(-4),[地] 室井康雄
2,3,5,7,スターシャンデリア,牡4,56,柴田善臣,1:53.1,3/4,7.0,4,480(+6),[東] 秋山雅一
3,4,8,12,アドマイヤマンボ,牡4,56,横山典弘,1:53.2,クビ,4.5,3,450(0),[西] 橋田満
4,5,4,4,マイシーズン,牡4,56,武幸四郎,1:53.4,1.1/2,4.2,1,496(+4),[西] 鹿戸幸治
5,6,7,10,メイセイユウシャ,牡4,56,菅原勲,1:53.4,ハナ,39.2,10,482(-2),[地] 佐々木修
6,7,7,11,ドゥーチェ,牡4,56,中舘英二,1:53.5,3/4,28.6,9,488(-20),[東] 田村康仁
7,8,4,5,キングデール,牡4,56,大塚栄三,1:53.6,3/4,10.6,6,490(+13),[東] 中野栄治
8,9,5,6,ロードブライアン,牡4,56,岡部幸雄,1:53.7,クビ,9.3,5,470(-4),[東] 藤沢和雄
9,10,8,13,ノボトゥルー,牡4,56,吉田豊,1:53.9,1.1/4,124.2,12,442(+4),[東] 萩原清
10,11,1,1,ボナンザーローマン,牡4,56,坂口重政,1:54.3,2.1/2,153.9,13,466(-16),[地] 今井孝一
11,12,6,9,ヤマニンアクロ,牡4,56,勝浦正樹,1:54.3,クビ,13.4,7,528(+6),[東] 萩原清
12,13,6,8,シャンハイダロン,牡4,56,菊沢隆徳,1:55.4,7,52.1,11,506(0),[西] 増本豊
