,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,オーナーズスキャン,牝2,53,阿部英俊,1:29.7,,80.0,11.0,445(+9),[地] 酒井仁
1,2,7,9,トーホウバルカン,牡2,54,村松学,1:29.8,クビ,7.4,4.0,472(-1),[地] 千葉四美
2,3,3,3,ダンストンリアル,牡2,54,村上忍,1:30.2,2.1/2,1.8,1.0,460(+2),[地] 村上実
3,4,4,4,ウツミランカスター,牡2,54,小林俊彦,1:30.3,3/4,13.7,6.0,468(+4),[地] 村上佐重
4,5,1,1,クレイアートビュン,牡2,54,菅原勲,1:30.4,クビ,6.6,2.0,448(+3),[地] 佐藤晴記
5,6,7,10,ダンストンフルーク,牝2,53,沢田盛夫,1:30.5,3/4,13.1,5.0,432(+4),[地] 及川良春
6,7,5,6,シュクジャンヌ,牝2,53,関本淳,1:31.0,3,6.6,3.0,461(-9),[地] 熊谷昇
7,8,5,5,サクラアリエル,牝2,53,斉藤雄一,1:32.7,10,18.7,7.0,485(-6),[地] 葛西勝幸
8,9,8,11,スコーピオンキング,牡2,54,関本浩司,1:32.9,1.1/4,23.4,9.0,456(+8),[地] 三野宮通
9,10,6,8,モエレガイセン,牡2,54,南郷家全,1:33.0,1/2,28.0,10.0,462(-1),[地] 平沢芳三
10,11,6,7,リバティレッグ,牡2,54,板垣吉則,1:33.7,4,20.0,8.0,420(0),[地] 佐藤浩一
11,取,2,2,ソード,牡2,54,佐々木忍,,,---,,計不,[地] 桜田勝男
