,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ディアーウィッシュ,牡8,57,今野忠成,1:39.8,,2.6,2,525(0),[地] 出川克己
1,2,8,12,ルクレルク,牡7,57,戸崎圭太,1:40.1,1.1/2,2.3,1,498(0),[地] 川島正行
2,3,3,3,コロナグラフ,牡7,57,吉原寛人,1:40.5,2,12.4,6,515(-1),[地] 内田勝義
3,4,8,11,ネイキッド,牡8,57,沢田龍哉,1:41.0,2.1/2,6.8,3,495(+15),[地] 松代真
4,5,4,4,ドリームトレジャー,牡7,55,本橋孝太,1:41.2,1.1/2,10.7,4,480(-4),[地] 斉藤敏
5,6,2,2,ワールドハンター,牡8,57,的場文男,1:41.7,2.1/2,34.4,7,518(-7),[地] 阪本一栄
6,7,1,1,イーグルビスティー,牡8,57,藤江渉,1:41.8,1/2,178.8,12,463(+2),[地] 田中守
7,8,7,9,ブライトフェース,牡7,53,杉村一樹,1:42.2,2,11.0,5,504(-1),[地] 池田孝
8,9,6,8,ゲイルバニヤン,牡9,55,村上忍,1:42.4,1.1/2,164.1,11,485(+6),[地] 林隆之
9,10,5,5,ケイアイジンジン,牡6,55,川島正太,1:42.7,1.1/2,44.8,9,483(-8),[地] 川島正行
10,11,5,6,リワードレブロン,牡4,57,繁田健一,1:42.9,1.1/2,91.3,10,493(+1),[地] 雑賀正光
11,12,7,10,ヴァイタルシーズ,牡7,57,酒井忍,1:43.2,1.1/2,36.0,8,453(+4),[地] 武井栄一
