,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,プルタオルネ,牡2,55,本橋孝太,1:46.3,,9.9,5,471(+5),[地] 小国博行
1,2,8,11,グロリオサ,牡2,55,和田譲治,1:46.7,2,3.0,1,449(+5),[地] 角川秀樹
2,3,8,10,ガンモヘラクレス,牡2,55,臼井健太,1:46.7,ハナ,21.5,8,460(+2),[地] 佐々木功
3,4,6,6,スーパーファルコン,牡2,55,森泰斗,1:46.7,アタマ,6.2,4,490(+6),[地] 川島正一
4,5,5,5,サムタイムアゴー,牡2,55,西啓太,1:47.4,3,37.7,9,436(-3),[地] 小久保智
5,6,7,8,メイクアストーリー,牡2,55,藤本現暉,1:47.8,2,16.3,6,514(+7),[地] 石井勝男
6,7,7,9,サンベルベッド,牡2,55,笹川翼,1:48.3,2.1/2,66.8,10,520(+2),[地] 佐藤裕太
7,8,3,3,サベージ,牡2,55,矢野貴之,1:48.4,3/4,4.0,2,484(-1),[地] 森下淳平
8,9,1,1,マジデ,牡2,55,町田直希,1:48.6,3/4,18.7,7,451(-3),[地] 加藤誠一
9,10,2,2,ハーモニーロワ,牡2,55,本田正重,1:49.6,5,4.7,3,497(+5),[地] 新井清重
10,11,4,4,ルナテンソウマオ,牡2,55,張田昂,1:50.4,4,96.7,11,511(+9),[地] 林幻
