,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,カンムル,牡3,56,左海誠二,2:17.4,,12.8,4,437(+3),[地] 小久保智
1,2,8,14,キングガンズラング,牡3,56,石崎駿,2:17.9,2.1/2,6.0,2,536(-2),[地] 矢野義幸
2,3,1,1,キャッスルクラウン,牡3,56,中野省吾,2:20.7,大,38.5,9,453(+4),[地] 渋谷信博
3,4,5,8,ラッキーモンキー,牡3,56,楢崎功祐,2:21.1,2,178.2,13,476(-5),[地] 鷹見浩
4,5,4,6,ブラウンレガート,牡3,57,矢野貴之,2:21.1,ハナ,1.5,1,472(+2),[地] 阪本一栄
5,6,2,2,ケンネプチューン,牡3,56,本橋孝太,2:21.4,1.1/2,25.8,6,476(-2),[地] 川島正一
6,7,5,7,シェアハッピー,牝3,54,和田譲治,2:21.4,アタマ,19.8,5,479(-9),[地] 沢佳宏
7,8,7,12,ブライトサーベル,牡3,56,張田昂,2:21.8,2,35.8,8,475(+2),[地] 張田京
8,9,8,13,サヴァアルジャン,牡3,56,町田直希,2:22.3,2.1/2,399.9,14,452(-1),[地] 藪口一麻
9,10,3,4,クラトリガー,牡3,56,繁田健一,2:22.7,2,26.8,7,480(0),[地] 矢野義幸
10,11,6,9,セイジーニアス,牡3,56,本田正重,2:24.6,9,85.5,11,463(0),[地] 八木正喜
11,12,7,11,キャプテンロビン,牡3,56,真島大輔,2:25.0,2,7.4,3,453(+4),[地] 小久保智
12,13,6,10,サイバーエレキング,牡3,56,吉井竜一,2:25.5,2.1/2,167.7,12,464(0),[地] 佐々木洋
13,14,4,5,オリジナルポイント,牡3,56,保園翔也,2:26.2,3,69.1,10,477(-1),[地] 林正人
